indice,tipo_patron,numero_encontrados,distancia_promedio,distancia_promedio_findCommon,num_aceptados_findCommon_patron,tamaño_medio,porcentaje_aceptacion_tendency
234,double_top,8,36.53,35.02,40,102.5,34.8
234,double_bottom,8,34.77,34.49,35,98.25,34.8
234,head_and_shoulders,1,35.72,32.61,31,110.0,4.3
234,inv_head_and_shoulders,6,36.52,32.46,41,99.17,26.1
234,ascending_triangle,0,0.0,33.93,35,0.0,0.0
234,descending_triangle,0,0.0,29.46,19,0.0,0.0
235,double_top,7,36.34,35.25,41,77.71,36.8
235,double_bottom,5,34.75,35.0,30,97.4,26.3
235,head_and_shoulders,2,36.51,32.74,32,83.5,10.5
235,inv_head_and_shoulders,5,31.86,32.31,42,65.8,26.3
235,ascending_triangle,0,0.0,33.08,39,0.0,0.0
235,descending_triangle,0,0.0,29.91,21,0.0,0.0
236,double_top,9,32.55,34.26,46,72.89,33.3
236,double_bottom,7,34.95,33.79,33,72.0,25.9
236,head_and_shoulders,2,32.78,32.86,35,70.0,7.4
236,inv_head_and_shoulders,6,33.7,32.53,44,76.67,22.2
236,ascending_triangle,2,39.76,34.24,36,132.0,7.4
236,descending_triangle,1,16.47,30.59,22,132.0,3.7
237,double_top,3,38.64,35.84,31,132.33,23.1
237,double_bottom,6,38.41,34.98,25,116.33,46.2
237,head_and_shoulders,0,0.0,34.49,24,0.0,0.0
237,inv_head_and_shoulders,4,38.24,34.78,35,81.0,30.8
237,ascending_triangle,0,0.0,33.64,29,0.0,0.0
237,descending_triangle,0,0.0,29.04,17,0.0,0.0
238,double_top,5,36.82,36.16,35,91.4,27.8
238,double_bottom,8,36.99,35.07,28,86.5,44.4
238,head_and_shoulders,0,0.0,34.49,23,0.0,0.0
238,inv_head_and_shoulders,2,37.99,34.35,33,73.5,11.1
238,ascending_triangle,1,39.46,33.96,31,180.0,5.6
238,descending_triangle,2,23.13,28.03,16,180.0,11.1
239,double_top,6,37.25,35.22,31,66.17,37.5
239,double_bottom,5,36.75,34.56,26,83.2,31.2
239,head_and_shoulders,0,0.0,34.08,25,0.0,0.0
239,inv_head_and_shoulders,4,35.78,34.13,35,76.75,25.0
239,ascending_triangle,0,0.0,34.24,30,0.0,0.0
239,descending_triangle,1,17.75,28.84,17,150.0,6.2
240,double_top,2,38.06,38.46,20,119.5,28.6
240,double_bottom,2,38.25,35.93,13,131.0,28.6
240,head_and_shoulders,0,0.0,31.29,21,0.0,0.0
240,inv_head_and_shoulders,2,33.91,34.68,27,92.5,28.6
240,ascending_triangle,0,0.0,33.74,25,0.0,0.0
240,descending_triangle,1,39.41,33.81,14,250.0,14.3
241,double_top,1,38.02,38.94,18,70.0,8.3
241,double_bottom,5,36.68,36.67,15,110.8,41.7
241,head_and_shoulders,0,0.0,31.93,22,0.0,0.0
241,inv_head_and_shoulders,6,34.43,35.71,35,91.5,50.0
241,ascending_triangle,0,0.0,33.97,24,0.0,0.0
241,descending_triangle,0,0.0,33.63,12,0.0,0.0
242,double_top,4,37.34,38.4,19,74.25,36.4
242,double_bottom,3,39.0,36.59,15,102.0,27.3
242,head_and_shoulders,0,0.0,35.0,21,0.0,0.0
242,inv_head_and_shoulders,4,36.59,34.8,34,73.25,36.4
242,ascending_triangle,0,0.0,33.97,25,0.0,0.0
242,descending_triangle,0,0.0,33.68,13,0.0,0.0
243,double_top,31,15.6,16.03,194,40.52,24.0
243,double_bottom,40,16.76,17.24,197,41.82,31.0
243,head_and_shoulders,12,24.36,24.08,198,55.58,9.3
243,inv_head_and_shoulders,23,18.98,17.56,204,53.78,17.8
243,ascending_triangle,13,22.02,21.21,190,83.54,10.1
243,descending_triangle,10,25.38,25.53,176,74.0,7.8
244,double_top,23,15.86,16.57,205,34.39,18.5
244,double_bottom,36,16.79,17.13,210,38.67,29.0
244,head_and_shoulders,14,25.13,23.74,203,52.5,11.3
244,inv_head_and_shoulders,19,18.27,18.04,201,48.11,15.3
244,ascending_triangle,17,18.35,21.49,187,77.29,13.7
244,descending_triangle,15,29.54,25.19,181,63.47,12.1
245,double_top,29,16.0,15.98,214,35.14,25.4
245,double_bottom,31,17.8,17.4,225,34.29,27.2
245,head_and_shoulders,12,23.41,24.28,214,52.5,10.5
245,inv_head_and_shoulders,16,18.98,17.64,215,42.5,14.0
245,ascending_triangle,14,22.92,20.49,190,78.57,12.3
245,descending_triangle,12,26.18,25.12,187,56.33,10.5
246,double_top,29,16.79,18.18,175,44.83,24.6
246,double_bottom,33,19.6,18.81,181,49.97,28.0
246,head_and_shoulders,13,26.67,25.66,180,60.23,11.0
246,inv_head_and_shoulders,21,20.47,19.89,184,60.19,17.8
246,ascending_triangle,12,17.38,21.74,156,95.58,10.2
246,descending_triangle,10,20.86,24.55,129,93.0,8.5
247,double_top,26,17.99,18.11,177,40.92,22.0
247,double_bottom,37,19.62,18.96,186,44.0,31.4
247,head_and_shoulders,13,25.37,25.57,179,52.31,11.0
247,inv_head_and_shoulders,16,20.14,19.86,185,54.5,13.6
247,ascending_triangle,12,16.47,21.93,163,70.17,10.2
247,descending_triangle,14,27.11,24.95,138,71.57,11.9
248,double_top,20,18.86,18.23,184,36.0,18.3
248,double_bottom,28,19.1,19.13,196,39.32,25.7
248,head_and_shoulders,15,24.32,25.84,201,52.73,13.8
248,inv_head_and_shoulders,16,20.4,19.71,188,46.56,14.7
248,ascending_triangle,12,19.81,21.75,166,81.0,11.0
248,descending_triangle,18,28.51,25.29,136,69.22,16.5
249,double_top,23,18.59,19.42,151,49.35,23.7
249,double_bottom,33,21.35,21.35,163,46.94,34.0
249,head_and_shoulders,9,28.49,27.73,155,55.78,9.3
249,inv_head_and_shoulders,14,20.92,21.25,157,60.5,14.4
249,ascending_triangle,12,19.7,23.04,136,102.5,12.4
249,descending_triangle,6,21.09,27.09,97,95.0,6.2
250,double_top,22,19.21,19.54,156,45.45,22.9
250,double_bottom,29,20.16,20.73,162,43.59,30.2
250,head_and_shoulders,12,31.62,27.13,159,50.42,12.5
250,inv_head_and_shoulders,15,21.43,20.74,159,53.67,15.6
250,ascending_triangle,10,19.09,22.37,139,90.0,10.4
250,descending_triangle,8,24.94,26.69,106,72.0,8.3
251,double_top,28,19.3,19.63,162,39.79,23.7
251,double_bottom,33,21.63,21.39,166,41.3,28.0
251,head_and_shoulders,16,28.27,26.89,168,54.0,13.6
251,inv_head_and_shoulders,17,21.03,21.21,168,52.12,14.4
251,ascending_triangle,15,17.93,22.04,143,83.6,12.7
251,descending_triangle,9,29.21,26.08,104,64.0,7.6
252,double_top,25,20.1,21.37,146,52.84,29.4
252,double_bottom,29,23.29,23.33,135,53.0,34.1
252,head_and_shoulders,9,29.92,28.79,132,63.67,10.6
252,inv_head_and_shoulders,13,23.08,22.43,142,60.23,15.3
252,ascending_triangle,7,17.22,23.04,124,109.14,8.2
252,descending_triangle,2,37.03,28.51,79,116.0,2.4
253,double_top,24,20.13,21.5,149,46.17,22.6
253,double_bottom,37,23.11,22.78,147,50.24,34.9
253,head_and_shoulders,9,31.14,28.79,144,56.33,8.5
253,inv_head_and_shoulders,18,23.65,22.5,141,56.5,17.0
253,ascending_triangle,12,21.8,23.23,132,92.67,11.3
253,descending_triangle,6,25.02,27.5,87,86.67,5.7
254,double_top,23,20.16,21.31,148,39.43,21.7
254,double_bottom,33,22.72,23.33,158,45.12,31.1
254,head_and_shoulders,8,26.77,27.66,130,50.62,7.5
254,inv_head_and_shoulders,18,22.73,22.44,151,51.83,17.0
254,ascending_triangle,13,19.22,22.33,129,72.92,12.3
254,descending_triangle,11,25.72,27.15,87,76.0,10.4
255,double_top,19,21.6,22.49,122,57.79,24.4
255,double_bottom,26,25.46,25.4,124,52.69,33.3
255,head_and_shoulders,8,32.13,28.66,121,74.5,10.3
255,inv_head_and_shoulders,13,25.41,25.06,130,62.92,16.7
255,ascending_triangle,11,19.85,24.02,107,129.64,14.1
255,descending_triangle,1,35.04,26.78,66,108.0,1.3
256,double_top,27,21.75,21.49,128,51.59,29.7
256,double_bottom,28,25.61,24.39,137,51.11,30.8
256,head_and_shoulders,8,25.92,29.32,126,69.25,8.8
256,inv_head_and_shoulders,14,23.92,24.2,132,56.0,15.4
256,ascending_triangle,12,19.62,23.59,118,108.0,13.2
256,descending_triangle,2,15.38,27.07,61,88.0,2.2
257,double_top,21,22.06,22.82,132,45.9,22.3
257,double_bottom,27,24.67,24.91,144,46.63,28.7
257,head_and_shoulders,13,26.81,28.93,132,60.77,13.8
257,inv_head_and_shoulders,17,24.35,24.22,136,55.41,18.1
257,ascending_triangle,13,20.78,23.97,114,111.85,13.8
257,descending_triangle,3,17.33,27.12,73,84.67,3.2
258,double_top,27,25.28,24.01,114,61.44,33.8
258,double_bottom,27,25.08,26.91,119,59.67,33.8
258,head_and_shoulders,4,27.75,28.07,109,98.0,5.0
258,inv_head_and_shoulders,14,25.18,25.1,117,67.5,17.5
258,ascending_triangle,6,20.93,24.08,96,133.33,7.5
258,descending_triangle,2,21.75,27.27,51,140.0,2.5
259,double_top,21,24.22,24.79,119,51.71,23.9
259,double_bottom,29,27.3,26.72,121,53.59,33.0
259,head_and_shoulders,9,28.03,29.03,124,67.67,10.2
259,inv_head_and_shoulders,16,26.23,25.27,121,65.69,18.2
259,ascending_triangle,9,21.78,25.16,99,104.0,10.2
259,descending_triangle,4,24.89,28.1,53,124.0,4.5
260,double_top,28,23.32,23.64,128,47.96,28.6
260,double_bottom,29,27.72,27.2,128,48.72,29.6
260,head_and_shoulders,10,30.33,27.74,116,63.9,10.2
260,inv_head_and_shoulders,16,27.1,25.05,117,58.94,16.3
260,ascending_triangle,9,22.77,23.99,99,105.78,9.2
260,descending_triangle,6,33.29,25.46,56,92.0,6.1
261,double_top,19,25.08,24.68,104,65.16,29.2
261,double_bottom,17,27.87,28.26,108,67.88,26.2
261,head_and_shoulders,7,30.2,30.6,105,61.14,10.8
261,inv_head_and_shoulders,11,26.41,26.45,101,65.73,16.9
261,ascending_triangle,9,23.9,25.02,90,139.33,13.8
261,descending_triangle,2,34.0,29.96,48,151.0,3.1
262,double_top,16,25.7,26.06,105,57.12,22.2
262,double_bottom,26,28.73,28.95,111,57.23,36.1
262,head_and_shoulders,7,29.23,30.41,107,60.86,9.7
262,inv_head_and_shoulders,10,28.33,26.32,113,67.4,13.9
262,ascending_triangle,9,21.98,24.49,93,109.78,12.5
262,descending_triangle,4,22.6,29.04,51,110.5,5.6
263,double_top,22,26.2,24.81,118,47.73,25.3
263,double_bottom,29,27.61,27.94,118,52.55,33.3
263,head_and_shoulders,7,28.87,30.11,107,59.43,8.0
263,inv_head_and_shoulders,15,27.78,26.39,117,57.27,17.2
263,ascending_triangle,11,19.23,23.97,95,97.27,12.6
263,descending_triangle,3,29.42,29.32,51,112.67,3.4
264,double_top,16,27.25,27.05,97,74.81,27.6
264,double_bottom,20,29.46,31.0,98,74.6,34.5
264,head_and_shoulders,6,32.1,32.19,89,80.17,10.3
264,inv_head_and_shoulders,10,28.06,26.88,100,80.3,17.2
264,ascending_triangle,3,17.83,25.5,80,140.0,5.2
264,descending_triangle,3,34.27,30.87,39,155.33,5.2
265,double_top,16,25.73,27.34,100,64.81,23.2
265,double_bottom,26,30.98,29.67,96,57.27,37.7
265,head_and_shoulders,7,33.1,31.29,92,62.29,10.1
265,inv_head_and_shoulders,14,27.96,26.47,108,66.43,20.3
265,ascending_triangle,3,28.68,26.66,79,121.33,4.3
265,descending_triangle,3,34.25,30.43,39,121.33,4.3
266,double_top,21,27.24,26.95,102,52.33,30.9
266,double_bottom,22,29.48,29.91,110,53.68,32.4
266,head_and_shoulders,8,30.59,31.31,99,71.12,11.8
266,inv_head_and_shoulders,11,29.86,28.15,114,55.82,16.2
266,ascending_triangle,1,17.05,26.7,78,140.0,1.5
266,descending_triangle,5,31.65,31.24,43,96.0,7.4
267,double_top,9,29.93,27.88,89,85.11,18.0
267,double_bottom,20,31.72,31.65,87,80.4,40.0
267,head_and_shoulders,3,30.12,33.78,83,79.67,6.0
267,inv_head_and_shoulders,11,28.08,28.09,93,77.27,22.0
267,ascending_triangle,5,26.34,27.85,73,150.0,10.0
267,descending_triangle,2,27.86,32.32,32,150.0,4.0
268,double_top,13,28.74,28.3,91,55.23,25.5
268,double_bottom,18,30.1,31.39,91,60.5,35.3
268,head_and_shoulders,3,32.42,33.13,83,84.67,5.9
268,inv_head_and_shoulders,7,28.28,28.92,90,71.57,13.7
268,ascending_triangle,7,22.76,27.09,78,124.29,13.7
268,descending_triangle,3,24.68,32.51,31,120.0,5.9
269,double_top,11,28.94,28.54,91,51.09,17.5
269,double_bottom,27,31.81,31.64,95,57.81,42.9
269,head_and_shoulders,5,32.45,33.37,88,67.8,7.9
269,inv_head_and_shoulders,10,28.41,28.68,98,59.9,15.9
269,ascending_triangle,7,25.46,27.36,77,105.71,11.1
269,descending_triangle,3,27.29,31.78,36,113.33,4.8
270,double_top,12,33.44,31.37,80,79.75,25.5
270,double_bottom,22,33.39,33.6,77,84.5,46.8
270,head_and_shoulders,1,37.34,32.7,64,84.0,2.1
270,inv_head_and_shoulders,8,33.09,31.72,76,72.5,17.0
270,ascending_triangle,3,29.59,26.01,65,170.0,6.4
270,descending_triangle,1,32.05,34.27,27,226.0,2.1
271,double_top,12,30.41,30.09,80,79.58,29.3
271,double_bottom,13,34.94,33.96,74,57.85,31.7
271,head_and_shoulders,2,35.24,31.85,68,71.5,4.9
271,inv_head_and_shoulders,9,30.45,31.29,78,65.33,22.0
271,ascending_triangle,3,22.34,25.74,69,166.0,7.3
271,descending_triangle,2,26.28,30.91,28,136.0,4.9
272,double_top,12,32.4,31.1,83,69.0,21.4
272,double_bottom,20,34.84,34.64,81,60.55,35.7
272,head_and_shoulders,7,34.51,32.71,71,68.43,12.5
272,inv_head_and_shoulders,14,31.69,31.04,89,62.5,25.0
272,ascending_triangle,3,29.16,25.67,64,131.33,5.4
272,descending_triangle,0,0.0,31.37,27,0.0,0.0
273,double_top,14,33.82,32.95,67,100.79,36.8
273,double_bottom,13,34.94,36.1,53,98.46,34.2
273,head_and_shoulders,1,36.86,34.68,58,69.0,2.6
273,inv_head_and_shoulders,9,35.12,33.66,68,89.0,23.7
273,ascending_triangle,1,38.47,29.44,60,190.0,2.6
273,descending_triangle,0,0.0,34.15,21,0.0,0.0
274,double_top,5,32.65,33.39,73,79.6,14.3
274,double_bottom,16,35.75,35.05,62,71.88,45.7
274,head_and_shoulders,1,21.82,33.55,59,78.0,2.9
274,inv_head_and_shoulders,6,34.74,32.31,68,75.83,17.1
274,ascending_triangle,6,27.93,28.81,57,169.33,17.1
274,descending_triangle,1,33.64,33.54,20,152.0,2.9
275,double_top,14,32.65,33.59,67,62.86,30.4
275,double_bottom,15,36.21,36.05,58,72.67,32.6
275,head_and_shoulders,5,30.52,32.87,60,68.8,10.9
275,inv_head_and_shoulders,7,35.1,32.79,78,70.14,15.2
275,ascending_triangle,3,21.1,28.47,60,152.0,6.5
275,descending_triangle,2,36.46,34.21,21,139.0,4.3
276,double_top,11,34.32,33.21,62,102.18,28.9
276,double_bottom,15,35.45,36.3,52,101.6,39.5
276,head_and_shoulders,0,0.0,33.12,49,0.0,0.0
276,inv_head_and_shoulders,9,36.54,34.45,62,91.0,23.7
276,ascending_triangle,3,26.65,28.16,54,200.0,7.9
276,descending_triangle,0,0.0,35.02,18,0.0,0.0
277,double_top,8,36.87,34.99,59,95.88,24.2
277,double_bottom,11,35.56,36.83,49,87.27,33.3
277,head_and_shoulders,0,0.0,34.37,50,0.0,0.0
277,inv_head_and_shoulders,6,35.77,34.0,67,76.17,18.2
277,ascending_triangle,5,27.91,28.85,55,168.0,15.2
277,descending_triangle,3,29.49,36.08,19,160.0,9.1
278,double_top,10,34.54,34.02,66,58.0,22.7
278,double_bottom,15,36.24,35.74,52,79.33,34.1
278,head_and_shoulders,3,32.37,34.46,52,87.0,6.8
278,inv_head_and_shoulders,10,34.18,33.65,69,73.8,22.7
278,ascending_triangle,4,29.39,28.68,59,139.0,9.1
278,descending_triangle,2,21.24,34.6,19,146.0,4.5
279,double_top,10,37.93,35.62,48,124.1,40.0
279,double_bottom,8,36.93,36.66,33,94.75,32.0
279,head_and_shoulders,0,0.0,33.02,38,0.0,0.0
279,inv_head_and_shoulders,5,36.15,34.46,48,101.4,20.0
279,ascending_triangle,2,29.5,29.6,44,224.0,8.0
279,descending_triangle,0,0.0,34.71,15,0.0,0.0
280,double_top,13,36.75,35.87,52,78.23,48.1
280,double_bottom,7,36.85,37.32,34,88.71,25.9
280,head_and_shoulders,1,30.83,32.81,37,125.0,3.7
280,inv_head_and_shoulders,4,36.03,35.24,51,55.75,14.8
280,ascending_triangle,0,0.0,29.56,48,0.0,0.0
280,descending_triangle,2,35.55,34.43,16,180.0,7.4
281,double_top,9,37.23,36.32,49,73.33,33.3
281,double_bottom,8,36.93,36.21,35,75.0,29.6
281,head_and_shoulders,1,39.5,33.31,43,57.0,3.7
281,inv_head_and_shoulders,5,35.45,34.67,54,71.6,18.5
281,ascending_triangle,3,23.28,29.07,50,174.67,11.1
281,descending_triangle,1,31.2,34.61,17,180.0,3.7
282,double_top,5,38.6,38.16,33,127.2,27.8
282,double_bottom,7,38.52,37.9,16,133.43,38.9
282,head_and_shoulders,1,34.82,33.59,34,135.0,5.6
282,inv_head_and_shoulders,4,34.86,37.04,38,101.25,22.2
282,ascending_triangle,1,23.51,29.65,43,250.0,5.6
282,descending_triangle,0,0.0,35.85,13,0.0,0.0
283,double_top,5,37.61,38.06,35,118.8,25.0
283,double_bottom,5,37.88,37.56,16,100.8,25.0
283,head_and_shoulders,0,0.0,34.73,32,0.0,0.0
283,inv_head_and_shoulders,7,35.58,37.19,41,100.29,35.0
283,ascending_triangle,3,28.25,29.45,40,200.0,15.0
283,descending_triangle,0,0.0,35.58,13,0.0,0.0
284,double_top,4,38.05,37.43,35,87.75,22.2
284,double_bottom,4,38.63,37.88,19,83.75,22.2
284,head_and_shoulders,1,39.15,33.7,36,101.0,5.6
284,inv_head_and_shoulders,5,37.44,37.16,39,88.2,27.8
284,ascending_triangle,2,29.0,29.87,40,185.5,11.1
284,descending_triangle,2,35.83,35.85,13,166.0,11.1
285,double_top,29,21.75,21.31,174,52.97,25.0
285,double_bottom,40,24.13,23.7,177,55.15,34.5
285,head_and_shoulders,12,28.0,28.74,173,65.75,10.3
285,inv_head_and_shoulders,20,22.2,22.75,179,63.1,17.2
285,ascending_triangle,9,18.15,23.75,154,121.78,7.8
285,descending_triangle,6,21.12,28.02,109,105.33,5.2
286,double_top,30,20.79,21.43,184,50.13,27.3
286,double_bottom,30,21.53,22.8,173,49.07,27.3
286,head_and_shoulders,11,22.96,27.62,184,62.0,10.0
286,inv_head_and_shoulders,20,23.29,22.65,183,59.05,18.2
286,ascending_triangle,11,21.17,23.58,157,93.09,10.0
286,descending_triangle,8,22.41,27.81,113,91.5,7.3
287,double_top,25,21.02,21.63,192,40.24,19.7
287,double_bottom,39,23.01,23.34,191,43.38,30.7
287,head_and_shoulders,14,28.4,27.88,182,55.71,11.0
287,inv_head_and_shoulders,20,21.93,22.43,193,50.75,15.7
287,ascending_triangle,16,21.76,23.24,154,82.62,12.6
287,descending_triangle,13,25.11,27.05,114,71.85,10.2
288,double_top,22,23.53,23.13,163,60.86,22.9
288,double_bottom,41,24.55,25.27,161,60.85,42.7
288,head_and_shoulders,9,28.96,28.24,151,75.56,9.4
288,inv_head_and_shoulders,12,26.02,23.76,167,65.5,12.5
288,ascending_triangle,7,21.35,24.91,132,130.86,7.3
288,descending_triangle,5,22.44,28.32,84,109.4,5.2
289,double_top,35,22.59,22.55,166,53.26,27.8
289,double_bottom,34,25.09,24.83,160,52.12,27.0
289,head_and_shoulders,13,28.12,28.23,159,60.92,10.3
289,inv_head_and_shoulders,21,24.5,24.51,172,62.52,16.7
289,ascending_triangle,15,21.93,23.9,144,103.07,11.9
289,descending_triangle,8,29.33,28.31,97,90.75,6.3
290,double_top,25,23.13,23.13,170,49.24,20.0
290,double_bottom,34,24.0,24.91,178,46.26,27.2
290,head_and_shoulders,12,26.85,28.05,173,63.58,9.6
290,inv_head_and_shoulders,25,24.79,24.44,173,58.28,20.0
290,ascending_triangle,16,21.79,24.75,140,99.88,12.8
290,descending_triangle,13,28.24,27.22,90,76.92,10.4
291,double_top,36,24.52,25.02,157,64.61,40.4
291,double_bottom,21,26.24,27.14,142,67.71,23.6
291,head_and_shoulders,10,26.04,28.19,132,70.7,11.2
291,inv_head_and_shoulders,16,26.71,25.1,156,63.0,18.0
291,ascending_triangle,5,23.5,27.68,118,128.0,5.6
291,descending_triangle,1,20.37,29.07,69,120.0,1.1
292,double_top,23,24.69,25.41,153,52.39,27.1
292,double_bottom,29,26.1,27.07,156,50.45,34.1
292,head_and_shoulders,8,30.27,28.25,146,68.88,9.4
292,inv_head_and_shoulders,18,25.6,25.8,155,63.61,21.2
292,ascending_triangle,6,27.01,26.6,122,110.67,7.1
292,descending_triangle,1,17.6,29.61,76,96.0,1.2
293,double_top,30,23.87,24.63,152,49.43,29.7
293,double_bottom,28,26.46,26.18,152,47.04,27.7
293,head_and_shoulders,11,28.99,28.67,149,63.18,10.9
293,inv_head_and_shoulders,18,26.41,25.19,150,57.11,17.8
293,ascending_triangle,10,22.45,26.28,120,107.2,9.9
293,descending_triangle,4,17.91,27.05,78,84.0,4.0
294,double_top,34,25.75,26.09,138,76.71,37.8
294,double_bottom,27,26.9,28.13,142,72.74,30.0
294,head_and_shoulders,8,25.35,30.4,126,68.75,8.9
294,inv_head_and_shoulders,13,28.35,25.97,134,62.38,14.4
294,ascending_triangle,7,26.11,26.26,106,148.0,7.8
294,descending_triangle,1,35.64,30.87,61,130.0,1.1
295,double_top,28,26.05,26.42,136,57.36,27.7
295,double_bottom,31,29.69,28.67,145,58.65,30.7
295,head_and_shoulders,7,29.41,30.48,125,72.14,6.9
295,inv_head_and_shoulders,15,29.5,26.1,146,67.6,14.9
295,ascending_triangle,15,25.66,26.86,119,116.13,14.9
295,descending_triangle,5,28.89,28.33,67,114.4,5.0
296,double_top,24,26.38,25.63,144,51.71,23.8
296,double_bottom,35,28.26,28.07,143,52.31,34.7
296,head_and_shoulders,8,26.72,29.89,130,66.25,7.9
296,inv_head_and_shoulders,17,28.16,26.96,136,55.06,16.8
296,ascending_triangle,11,25.73,25.78,119,100.55,10.9
296,descending_triangle,6,30.29,28.91,67,102.33,5.9
297,double_top,25,27.62,26.51,124,75.24,32.5
297,double_bottom,22,30.39,30.19,117,70.82,28.6
297,head_and_shoulders,8,27.61,32.29,117,82.12,10.4
297,inv_head_and_shoulders,13,27.48,28.31,123,68.38,16.9
297,ascending_triangle,7,21.17,26.72,97,146.57,9.1
297,descending_triangle,2,35.1,29.4,58,163.0,2.6
298,double_top,21,25.84,27.69,128,61.67,24.4
298,double_bottom,29,30.78,29.62,122,62.79,33.7
298,head_and_shoulders,9,27.24,31.63,112,79.44,10.5
298,inv_head_and_shoulders,16,28.27,27.31,134,66.5,18.6
298,ascending_triangle,5,22.38,27.3,104,117.6,5.8
298,descending_triangle,6,32.6,30.63,53,116.67,7.0
299,double_top,29,26.98,27.05,131,55.24,32.2
299,double_bottom,26,29.33,29.9,133,54.12,28.9
299,head_and_shoulders,9,28.07,30.86,134,65.33,10.0
299,inv_head_and_shoulders,15,29.04,27.57,143,56.4,16.7
299,ascending_triangle,7,22.12,27.78,103,100.57,7.8
299,descending_triangle,4,26.62,29.59,57,97.0,4.4
300,double_top,27,30.18,29.6,115,82.67,35.1
300,double_bottom,27,30.03,30.35,108,75.26,35.1
300,head_and_shoulders,7,24.78,31.85,113,92.71,9.1
300,inv_head_and_shoulders,8,29.92,28.74,112,80.25,10.4
300,ascending_triangle,7,24.03,27.56,92,164.29,9.1
300,descending_triangle,1,39.72,32.11,44,150.0,1.3
301,double_top,23,30.64,29.43,122,63.7,35.4
301,double_bottom,18,31.81,31.01,114,63.83,27.7
301,head_and_shoulders,4,27.15,32.36,107,87.75,6.2
301,inv_head_and_shoulders,15,31.27,29.34,117,65.53,23.1
301,ascending_triangle,3,25.93,28.29,88,130.0,4.6
301,descending_triangle,2,28.52,30.11,44,135.0,3.1
302,double_top,16,29.01,30.15,116,59.5,23.2
302,double_bottom,31,29.82,31.21,123,58.94,44.9
302,head_and_shoulders,5,28.59,32.08,107,84.0,7.2
302,inv_head_and_shoulders,11,28.24,29.53,122,61.18,15.9
302,ascending_triangle,4,22.65,28.0,93,117.5,5.8
302,descending_triangle,2,22.42,30.32,50,110.0,2.9
303,double_top,19,34.36,32.32,99,76.21,36.5
303,double_bottom,19,33.62,34.05,94,85.0,36.5
303,head_and_shoulders,3,33.93,33.34,86,100.67,5.8
303,inv_head_and_shoulders,6,32.94,31.98,92,68.67,11.5
303,ascending_triangle,5,20.48,27.94,76,192.4,9.6
303,descending_triangle,0,0.0,32.07,38,0.0,0.0
304,double_top,20,34.06,31.86,98,66.8,31.2
304,double_bottom,21,34.56,33.81,98,78.86,32.8
304,head_and_shoulders,4,30.73,33.31,85,78.75,6.2
304,inv_head_and_shoulders,11,30.41,31.21,103,72.0,17.2
304,ascending_triangle,5,22.9,28.5,78,149.6,7.8
304,descending_triangle,3,25.84,30.92,40,136.0,4.7
305,double_top,21,31.36,31.32,109,63.95,23.6
305,double_bottom,27,34.27,33.59,103,63.89,30.3
305,head_and_shoulders,10,30.72,32.55,89,68.0,11.2
305,inv_head_and_shoulders,16,30.77,30.88,111,61.44,18.0
305,ascending_triangle,13,24.0,28.42,83,130.92,14.6
305,descending_triangle,2,26.25,31.66,37,112.0,2.2
306,double_top,16,35.2,34.06,87,96.5,32.0
306,double_bottom,21,33.64,35.73,67,91.86,42.0
306,head_and_shoulders,2,36.58,33.52,68,107.0,4.0
306,inv_head_and_shoulders,8,33.69,33.63,86,91.12,16.0
306,ascending_triangle,3,22.87,30.74,69,190.0,6.0
306,descending_triangle,0,0.0,33.62,27,0.0,0.0
307,double_top,15,34.57,34.11,86,81.8,27.8
307,double_bottom,17,34.37,34.58,78,77.65,31.5
307,head_and_shoulders,5,33.3,33.93,74,77.6,9.3
307,inv_head_and_shoulders,8,32.75,33.05,80,79.75,14.8
307,ascending_triangle,5,21.55,30.7,77,179.6,9.3
307,descending_triangle,4,24.65,32.95,26,152.0,7.4
308,double_top,17,34.38,34.41,81,68.12,32.7
308,double_bottom,16,35.22,35.81,75,77.06,30.8
308,head_and_shoulders,6,32.59,33.11,77,75.5,11.5
308,inv_head_and_shoulders,7,35.81,34.15,83,71.86,13.5
308,ascending_triangle,4,32.15,31.06,74,132.5,7.7
308,descending_triangle,2,31.61,33.09,28,126.0,3.8
309,double_top,14,34.48,34.96,78,91.5,32.6
309,double_bottom,13,35.15,36.26,61,107.92,30.2
309,head_and_shoulders,5,36.76,32.61,67,108.6,11.6
309,inv_head_and_shoulders,10,33.68,34.69,75,81.2,23.3
309,ascending_triangle,1,38.66,31.38,63,200.0,2.3
309,descending_triangle,0,0.0,33.56,27,0.0,0.0
310,double_top,15,35.76,35.1,75,77.6,29.4
310,double_bottom,18,35.55,35.41,61,95.67,35.3
310,head_and_shoulders,4,33.16,33.2,65,100.25,7.8
310,inv_head_and_shoulders,8,35.26,34.51,79,98.25,15.7
310,ascending_triangle,4,23.46,30.24,72,170.0,7.8
310,descending_triangle,2,26.77,33.17,26,160.0,3.9
311,double_top,15,35.68,35.7,79,67.33,26.8
311,double_bottom,21,35.64,34.27,64,76.38,37.5
311,head_and_shoulders,5,37.63,31.4,70,73.2,8.9
311,inv_head_and_shoulders,9,33.97,34.19,85,76.33,16.1
311,ascending_triangle,4,25.13,30.04,76,139.0,7.1
311,descending_triangle,2,28.87,33.05,29,160.0,3.6
312,double_top,11,36.99,36.61,61,116.0,35.5
