indice,tipo_patron,numero_encontrados,distancia_promedio,distancia_promedio_findCommon,num_aceptados_findCommon_patron,tamaño_medio,porcentaje_aceptacion_tendency
234,double_top,6,35.63,33.91,39,122.67,25.0
234,double_bottom,10,35.61,34.44,37,89.1,41.7
234,head_and_shoulders,0,0.0,33.25,33,0.0,0.0
234,inv_head_and_shoulders,7,34.38,30.96,42,97.14,29.2
234,ascending_triangle,0,0.0,32.04,34,0.0,0.0
234,descending_triangle,1,37.54,31.11,19,200.0,4.2
235,double_top,4,36.55,34.28,43,87.25,16.7
235,double_bottom,10,34.69,34.44,33,85.5,41.7
235,head_and_shoulders,2,37.43,33.5,30,84.0,8.3
235,inv_head_and_shoulders,8,31.83,30.57,42,67.88,33.3
235,ascending_triangle,0,0.0,32.04,34,0.0,0.0
235,descending_triangle,0,0.0,30.56,22,0.0,0.0
236,double_top,8,32.59,33.86,43,77.5,33.3
236,double_bottom,7,34.39,33.94,37,64.71,29.2
236,head_and_shoulders,3,34.74,34.9,34,82.0,12.5
236,inv_head_and_shoulders,5,36.18,31.35,45,65.0,20.8
236,ascending_triangle,0,0.0,32.12,36,0.0,0.0
236,descending_triangle,1,18.04,30.77,23,132.0,4.2
237,double_top,4,32.78,33.72,33,119.5,25.0
237,double_bottom,7,38.26,35.4,26,130.71,43.8
237,head_and_shoulders,0,0.0,35.77,21,0.0,0.0
237,inv_head_and_shoulders,5,35.51,33.92,34,89.4,31.2
237,ascending_triangle,0,0.0,30.2,28,0.0,0.0
237,descending_triangle,0,0.0,30.76,19,0.0,0.0
238,double_top,6,34.44,33.73,35,82.83,25.0
238,double_bottom,11,36.34,35.59,32,79.64,45.8
238,head_and_shoulders,0,0.0,35.85,22,0.0,0.0
238,inv_head_and_shoulders,6,34.95,33.08,37,72.83,25.0
238,ascending_triangle,0,0.0,29.96,29,0.0,0.0
238,descending_triangle,1,25.97,31.77,18,180.0,4.2
239,double_top,7,35.66,35.41,37,69.86,41.2
239,double_bottom,3,37.82,35.38,27,85.67,17.6
239,head_and_shoulders,0,0.0,35.81,21,0.0,0.0
239,inv_head_and_shoulders,4,33.81,33.42,38,76.75,23.5
239,ascending_triangle,1,39.26,32.0,30,150.0,5.9
239,descending_triangle,2,22.61,30.63,19,150.0,11.8
240,double_top,5,34.95,38.1,26,119.8,38.5
240,double_bottom,4,37.92,36.06,18,51.25,30.8
240,head_and_shoulders,0,0.0,36.29,14,0.0,0.0
240,inv_head_and_shoulders,4,35.49,34.18,35,92.0,30.8
240,ascending_triangle,0,0.0,35.8,19,0.0,0.0
240,descending_triangle,0,0.0,34.12,14,0.0,0.0
241,double_top,1,39.73,38.07,24,113.0,7.7
241,double_bottom,6,37.13,37.1,20,84.5,46.2
241,head_and_shoulders,0,0.0,32.55,17,0.0,0.0
241,inv_head_and_shoulders,6,33.12,34.56,36,95.83,46.2
241,ascending_triangle,0,0.0,35.93,20,0.0,0.0
241,descending_triangle,0,0.0,33.78,11,0.0,0.0
242,double_top,8,37.22,36.26,29,83.12,53.3
242,double_bottom,4,38.37,35.96,21,67.5,26.7
242,head_and_shoulders,0,0.0,32.51,17,0.0,0.0
242,inv_head_and_shoulders,3,32.52,33.92,32,61.67,20.0
242,ascending_triangle,0,0.0,35.06,21,0.0,0.0
242,descending_triangle,0,0.0,32.31,12,0.0,0.0
243,double_top,31,14.07,15.18,191,42.68,23.3
243,double_bottom,41,15.99,16.29,203,41.56,30.8
243,head_and_shoulders,13,24.88,23.36,200,56.62,9.8
243,inv_head_and_shoulders,20,18.18,16.95,200,51.15,15.0
243,ascending_triangle,18,17.61,21.82,172,80.0,13.5
243,descending_triangle,10,26.12,25.78,192,92.8,7.5
244,double_top,24,14.08,15.7,206,37.54,19.4
244,double_bottom,30,16.32,16.32,210,38.63,24.2
244,head_and_shoulders,9,26.3,22.77,204,56.33,7.3
244,inv_head_and_shoulders,25,18.58,17.31,203,49.12,20.2
244,ascending_triangle,24,16.46,20.87,174,67.75,19.4
244,descending_triangle,12,29.58,26.0,187,63.67,9.7
245,double_top,24,13.98,15.18,224,32.75,20.9
245,double_bottom,25,16.51,16.56,211,32.0,21.7
245,head_and_shoulders,13,23.77,23.35,212,51.31,11.3
245,inv_head_and_shoulders,18,18.16,16.79,225,43.33,15.7
245,ascending_triangle,21,16.14,20.35,176,68.76,18.3
245,descending_triangle,14,25.39,25.01,202,58.86,12.2
246,double_top,29,15.82,17.11,173,47.79,27.1
246,double_bottom,30,18.21,18.14,181,48.17,28.0
246,head_and_shoulders,8,24.61,24.2,174,59.25,7.5
246,inv_head_and_shoulders,19,19.37,19.04,186,61.16,17.8
246,ascending_triangle,12,19.89,20.99,143,88.67,11.2
246,descending_triangle,9,19.47,25.14,141,94.44,8.4
247,double_top,29,16.9,17.26,173,45.45,24.2
247,double_bottom,34,18.64,18.42,192,41.24,28.3
247,head_and_shoulders,11,26.35,24.82,176,47.09,9.2
247,inv_head_and_shoulders,18,19.86,19.1,192,52.67,15.0
247,ascending_triangle,18,17.94,21.52,154,77.89,15.0
247,descending_triangle,10,23.16,25.33,148,74.6,8.3
248,double_top,29,16.96,17.21,184,34.14,28.4
248,double_bottom,27,17.75,18.17,192,35.33,26.5
248,head_and_shoulders,11,24.92,24.95,187,47.82,10.8
248,inv_head_and_shoulders,15,18.13,18.78,186,49.47,14.7
248,ascending_triangle,12,16.68,21.04,158,68.83,11.8
248,descending_triangle,8,27.39,26.48,152,77.25,7.8
249,double_top,22,18.01,18.73,144,55.55,21.6
249,double_bottom,36,20.4,21.11,163,45.75,35.3
249,head_and_shoulders,9,30.3,26.27,157,62.56,8.8
249,inv_head_and_shoulders,17,21.08,20.44,159,57.35,16.7
249,ascending_triangle,10,16.27,23.29,123,99.0,9.8
249,descending_triangle,8,23.8,27.37,103,93.75,7.8
250,double_top,21,18.35,18.87,158,43.1,22.3
250,double_bottom,30,19.75,20.31,162,43.43,31.9
250,head_and_shoulders,9,28.96,25.83,158,53.22,9.6
250,inv_head_and_shoulders,16,21.0,19.94,164,55.19,17.0
250,ascending_triangle,10,17.21,21.54,130,83.4,10.6
250,descending_triangle,8,23.44,27.16,115,83.25,8.5
251,double_top,24,18.19,18.15,161,40.67,21.8
251,double_bottom,27,20.56,20.85,169,43.3,24.5
251,head_and_shoulders,14,26.86,25.91,166,52.36,12.7
251,inv_head_and_shoulders,16,21.54,20.27,167,49.5,14.5
251,ascending_triangle,16,18.02,22.42,140,75.75,14.5
251,descending_triangle,13,27.94,27.29,119,75.69,11.8
252,double_top,22,19.37,20.3,146,54.41,24.7
252,double_bottom,35,22.51,22.45,141,52.11,39.3
252,head_and_shoulders,10,28.37,27.96,127,62.9,11.2
252,inv_head_and_shoulders,14,22.09,21.41,137,56.86,15.7
252,ascending_triangle,4,19.2,24.13,111,108.0,4.5
252,descending_triangle,4,30.44,27.64,86,100.0,4.5
253,double_top,22,19.72,20.52,148,46.55,24.7
253,double_bottom,29,20.93,21.78,141,48.34,32.6
253,head_and_shoulders,8,29.43,27.34,147,59.12,9.0
253,inv_head_and_shoulders,14,22.14,21.4,138,59.0,15.7
253,ascending_triangle,11,22.52,24.2,112,89.45,12.4
253,descending_triangle,5,22.01,26.95,88,88.0,5.6
254,double_top,21,21.24,19.7,143,37.38,21.4
254,double_bottom,29,21.87,22.54,156,45.24,29.6
254,head_and_shoulders,10,29.44,27.36,145,52.6,10.2
254,inv_head_and_shoulders,18,21.91,21.5,156,54.5,18.4
254,ascending_triangle,10,20.36,22.8,116,78.4,10.2
254,descending_triangle,10,31.59,25.89,93,79.0,10.2
255,double_top,20,19.63,21.34,126,64.25,23.5
255,double_bottom,27,24.87,23.9,128,56.74,31.8
255,head_and_shoulders,11,29.68,28.31,121,71.55,12.9
255,inv_head_and_shoulders,13,23.88,23.86,127,62.69,15.3
255,ascending_triangle,11,21.26,22.75,100,123.09,12.9
255,descending_triangle,3,22.74,28.78,70,104.67,3.5
256,double_top,28,20.04,20.95,128,49.82,32.2
256,double_bottom,25,24.0,23.6,137,49.4,28.7
256,head_and_shoulders,11,29.24,28.8,122,59.36,12.6
256,inv_head_and_shoulders,14,23.5,23.29,134,56.43,16.1
256,ascending_triangle,6,19.49,21.87,106,105.0,6.9
256,descending_triangle,3,19.51,27.12,76,95.33,3.4
257,double_top,22,20.97,21.62,140,47.45,23.4
257,double_bottom,27,23.48,24.19,137,44.07,28.7
257,head_and_shoulders,12,29.03,28.84,134,53.25,12.8
257,inv_head_and_shoulders,18,25.19,23.11,139,51.61,19.1
257,ascending_triangle,9,21.25,22.62,109,82.0,9.6
257,descending_triangle,6,25.87,27.2,82,90.0,6.4
258,double_top,21,21.88,22.32,109,64.05,28.4
258,double_bottom,27,23.9,25.61,122,61.81,36.5
258,head_and_shoulders,4,25.91,27.97,115,91.25,5.4
258,inv_head_and_shoulders,15,24.06,23.7,120,66.53,20.3
258,ascending_triangle,6,20.79,23.73,83,126.67,8.1
258,descending_triangle,1,25.18,29.86,53,120.0,1.4
259,double_top,25,22.48,22.88,116,55.44,30.9
259,double_bottom,22,25.16,25.78,124,54.68,27.2
259,head_and_shoulders,6,29.07,29.31,118,56.5,7.4
259,inv_head_and_shoulders,16,25.66,23.45,126,61.12,19.8
259,ascending_triangle,8,26.96,24.52,89,104.0,9.9
259,descending_triangle,4,21.66,27.07,55,124.0,4.9
260,double_top,23,23.28,22.94,120,49.13,27.7
260,double_bottom,30,25.78,25.84,123,47.6,36.1
260,head_and_shoulders,5,27.08,27.53,115,52.8,6.0
260,inv_head_and_shoulders,15,24.86,23.67,121,58.8,18.1
260,ascending_triangle,6,26.81,23.0,90,82.67,7.2
260,descending_triangle,4,26.47,27.84,53,108.0,4.8
261,double_top,13,24.74,24.4,98,62.92,25.5
261,double_bottom,14,25.73,26.79,107,69.0,27.5
261,head_and_shoulders,7,31.37,28.9,100,73.71,13.7
261,inv_head_and_shoulders,11,25.4,25.17,103,65.91,21.6
261,ascending_triangle,4,23.9,25.52,79,140.5,7.8
261,descending_triangle,2,33.67,29.77,47,130.0,3.9
262,double_top,16,24.26,24.49,103,59.38,24.2
262,double_bottom,24,26.33,26.62,110,62.79,36.4
262,head_and_shoulders,7,28.91,29.73,109,60.43,10.6
262,inv_head_and_shoulders,11,25.93,24.71,116,62.0,16.7
262,ascending_triangle,4,23.01,25.28,87,117.0,6.1
262,descending_triangle,4,26.11,29.74,53,104.0,6.1
263,double_top,18,22.74,23.63,112,48.33,25.0
263,double_bottom,22,27.31,27.31,117,54.59,30.6
263,head_and_shoulders,4,27.89,29.08,106,58.5,5.6
263,inv_head_and_shoulders,17,26.38,24.96,114,59.53,23.6
263,ascending_triangle,5,29.45,25.7,84,89.6,6.9
263,descending_triangle,6,23.46,29.7,52,103.67,8.3
264,double_top,10,25.35,25.96,99,84.5,20.8
264,double_bottom,18,29.09,29.36,97,69.28,37.5
264,head_and_shoulders,3,28.26,31.46,86,84.33,6.2
264,inv_head_and_shoulders,9,26.15,25.41,95,81.78,18.8
264,ascending_triangle,4,22.53,25.67,73,151.5,8.3
264,descending_triangle,4,28.2,30.16,44,151.5,8.3
265,double_top,14,25.4,25.39,93,68.0,21.2
265,double_bottom,28,28.64,28.63,100,55.89,42.4
265,head_and_shoulders,7,31.68,30.76,89,66.43,10.6
265,inv_head_and_shoulders,11,26.3,25.11,106,64.0,16.7
265,ascending_triangle,3,22.81,25.88,69,121.33,4.5
265,descending_triangle,3,34.29,29.66,45,112.0,4.5
266,double_top,18,25.23,25.65,100,55.89,25.0
266,double_bottom,28,27.5,29.1,114,57.5,38.9
266,head_and_shoulders,4,28.65,29.9,94,70.25,5.6
266,inv_head_and_shoulders,14,28.63,26.49,111,59.71,19.4
266,ascending_triangle,4,21.98,26.18,74,116.0,5.6
266,descending_triangle,4,28.35,29.45,47,97.0,5.6
267,double_top,9,29.99,26.36,91,88.11,18.8
267,double_bottom,20,30.57,30.29,88,82.75,41.7
267,head_and_shoulders,3,32.11,32.99,80,79.33,6.2
267,inv_head_and_shoulders,11,26.38,26.07,94,77.27,22.9
267,ascending_triangle,3,19.07,27.07,62,166.67,6.2
267,descending_triangle,2,26.35,30.03,34,150.0,4.2
268,double_top,17,25.01,26.49,91,61.35,27.4
268,double_bottom,19,29.47,30.31,92,57.0,30.6
268,head_and_shoulders,4,33.27,32.5,83,66.25,6.5
268,inv_head_and_shoulders,13,28.65,27.32,89,66.38,21.0
268,ascending_triangle,6,22.76,25.6,70,130.0,9.7
268,descending_triangle,3,23.72,31.93,32,120.0,4.8
269,double_top,13,25.27,26.91,95,53.31,25.0
269,double_bottom,22,29.44,30.3,95,56.23,42.3
269,head_and_shoulders,5,36.23,33.08,82,70.6,9.6
269,inv_head_and_shoulders,8,26.35,27.5,102,59.25,15.4
269,ascending_triangle,2,26.59,27.22,74,100.0,3.8
269,descending_triangle,2,26.66,29.13,40,120.0,3.8
270,double_top,9,28.89,28.32,83,78.0,21.4
270,double_bottom,22,32.02,32.31,80,87.55,52.4
270,head_and_shoulders,1,34.9,32.25,63,73.0,2.4
270,inv_head_and_shoulders,5,32.59,30.38,80,75.0,11.9
270,ascending_triangle,4,26.53,25.66,59,198.0,9.5
270,descending_triangle,1,30.89,34.36,26,226.0,2.4
271,double_top,13,28.28,28.31,80,73.15,28.3
271,double_bottom,16,32.81,32.6,81,65.62,34.8
271,head_and_shoulders,2,36.76,32.41,65,79.5,4.3
271,inv_head_and_shoulders,9,30.79,29.96,85,65.44,19.6
271,ascending_triangle,4,22.21,26.22,60,189.5,8.7
271,descending_triangle,2,28.87,32.98,26,136.0,4.3
272,double_top,16,28.96,28.5,80,71.75,27.1
272,double_bottom,25,33.37,33.23,81,61.84,42.4
272,head_and_shoulders,3,34.57,32.83,68,68.67,5.1
272,inv_head_and_shoulders,11,30.99,29.79,89,58.91,18.6
272,ascending_triangle,3,27.85,25.31,63,120.0,5.1
272,descending_triangle,1,37.69,31.87,29,112.0,1.7
273,double_top,11,30.46,30.81,65,101.45,29.7
273,double_bottom,15,33.89,35.58,64,79.2,40.5
273,head_and_shoulders,1,33.86,34.78,51,79.0,2.7
273,inv_head_and_shoulders,8,33.21,31.94,69,74.75,21.6
273,ascending_triangle,1,33.16,28.68,50,190.0,2.7
273,descending_triangle,1,35.78,34.82,22,190.0,2.7
274,double_top,10,31.43,31.45,74,77.2,24.4
274,double_bottom,18,34.68,34.7,62,77.83,43.9
274,head_and_shoulders,3,33.2,31.1,60,78.67,7.3
274,inv_head_and_shoulders,6,32.3,30.38,69,71.83,14.6
274,ascending_triangle,3,19.69,28.84,52,152.0,7.3
274,descending_triangle,1,21.79,35.14,22,152.0,2.4
275,double_top,12,31.55,31.65,70,70.08,27.9
275,double_bottom,16,33.3,34.39,71,66.19,37.2
275,head_and_shoulders,3,33.85,32.55,58,75.33,7.0
275,inv_head_and_shoulders,8,32.33,31.03,76,69.38,18.6
275,ascending_triangle,3,19.36,27.44,58,143.33,7.0
275,descending_triangle,1,21.79,35.1,27,126.0,2.3
276,double_top,10,31.48,30.76,58,97.4,25.0
276,double_bottom,19,36.78,36.44,54,76.84,47.5
276,head_and_shoulders,0,0.0,34.54,43,0.0,0.0
276,inv_head_and_shoulders,8,34.01,32.83,66,82.75,20.0
276,ascending_triangle,3,18.67,30.32,50,200.0,7.5
276,descending_triangle,0,0.0,33.06,19,0.0,0.0
277,double_top,9,33.98,31.48,62,90.78,21.4
277,double_bottom,19,36.13,35.69,56,86.53,45.2
277,head_and_shoulders,3,32.53,34.37,47,80.67,7.1
277,inv_head_and_shoulders,7,32.92,32.12,71,68.0,16.7
277,ascending_triangle,3,20.61,29.64,49,173.33,7.1
277,descending_triangle,1,33.82,34.97,20,160.0,2.4
278,double_top,11,32.96,31.42,67,68.0,25.6
278,double_bottom,16,34.78,35.94,61,71.31,37.2
278,head_and_shoulders,5,34.82,34.71,50,81.2,11.6
278,inv_head_and_shoulders,10,33.57,32.6,70,71.5,23.3
278,ascending_triangle,0,0.0,30.07,50,0.0,0.0
278,descending_triangle,1,19.47,34.91,21,132.0,2.3
279,double_top,8,33.3,32.75,49,136.75,34.8
279,double_bottom,9,36.86,36.15,40,91.56,39.1
279,head_and_shoulders,0,0.0,35.23,32,0.0,0.0
279,inv_head_and_shoulders,6,35.93,33.7,56,73.83,26.1
279,ascending_triangle,0,0.0,27.38,41,0.0,0.0
279,descending_triangle,0,0.0,36.12,17,0.0,0.0
280,double_top,14,33.4,32.35,52,84.86,43.8
280,double_bottom,10,38.54,37.36,45,79.0,31.2
280,head_and_shoulders,0,0.0,35.65,30,0.0,0.0
280,inv_head_and_shoulders,7,34.84,33.99,56,69.0,21.9
280,ascending_triangle,0,0.0,27.72,41,0.0,0.0
280,descending_triangle,1,39.39,35.93,18,180.0,3.1
281,double_top,8,32.26,33.22,49,79.62,33.3
281,double_bottom,9,36.03,36.2,40,65.67,37.5
281,head_and_shoulders,1,38.66,35.16,31,57.0,4.2
281,inv_head_and_shoulders,5,32.8,32.6,58,77.2,20.8
281,ascending_triangle,1,21.03,28.06,45,150.0,4.2
281,descending_triangle,0,0.0,34.59,19,0.0,0.0
282,double_top,11,35.66,34.65,39,117.0,44.0
282,double_bottom,8,37.73,38.18,29,76.88,32.0
282,head_and_shoulders,0,0.0,37.22,24,0.0,0.0
282,inv_head_and_shoulders,4,33.64,35.87,45,99.0,16.0
282,ascending_triangle,2,28.88,27.41,34,250.0,8.0
282,descending_triangle,0,0.0,35.11,14,0.0,0.0
283,double_top,4,31.76,33.91,43,77.0,19.0
283,double_bottom,7,38.13,38.46,28,75.86,33.3
283,head_and_shoulders,0,0.0,34.96,26,0.0,0.0
283,inv_head_and_shoulders,6,35.39,36.33,48,87.0,28.6
283,ascending_triangle,3,20.76,29.06,33,200.0,14.3
283,descending_triangle,1,37.35,35.2,13,200.0,4.8
284,double_top,5,36.09,33.87,38,76.0,26.3
284,double_bottom,7,38.53,38.57,30,75.71,36.8
284,head_and_shoulders,0,0.0,35.38,27,0.0,0.0
284,inv_head_and_shoulders,4,34.81,36.26,47,67.5,21.1
284,ascending_triangle,3,25.18,30.29,35,188.67,15.8
284,descending_triangle,0,0.0,35.0,14,0.0,0.0
285,double_top,29,18.97,20.42,179,56.34,24.2
285,double_bottom,42,22.86,22.4,177,51.95,35.0
285,head_and_shoulders,14,25.4,27.6,174,65.07,11.7
285,inv_head_and_shoulders,22,21.6,21.88,179,62.23,18.3
285,ascending_triangle,9,22.38,24.91,146,103.56,7.5
285,descending_triangle,4,23.3,27.29,117,100.0,3.3
286,double_top,25,21.5,20.22,183,46.64,23.8
286,double_bottom,34,20.57,22.11,180,45.32,32.4
286,head_and_shoulders,9,27.35,28.01,178,57.56,8.6
286,inv_head_and_shoulders,18,23.1,21.83,180,57.56,17.1
286,ascending_triangle,12,25.99,23.06,148,89.33,11.4
286,descending_triangle,7,26.57,27.59,118,88.57,6.7
287,double_top,27,19.81,20.55,186,40.63,23.7
287,double_bottom,31,22.06,21.54,184,43.9,27.2
287,head_and_shoulders,14,25.82,27.41,182,57.21,12.3
287,inv_head_and_shoulders,17,21.51,21.4,190,49.71,14.9
287,ascending_triangle,16,23.26,22.2,147,87.0,14.0
287,descending_triangle,9,29.82,26.31,127,69.11,7.9
288,double_top,20,21.7,22.14,162,60.5,21.1
288,double_bottom,39,23.68,24.51,160,60.44,41.1
288,head_and_shoulders,10,29.74,27.38,158,73.2,10.5
288,inv_head_and_shoulders,14,24.44,22.69,163,59.86,14.7
288,ascending_triangle,8,25.08,23.9,124,114.5,8.4
288,descending_triangle,4,27.01,28.03,95,119.0,4.2
289,double_top,35,21.21,22.06,169,53.06,30.7
289,double_bottom,33,24.45,24.21,158,48.24,28.9
289,head_and_shoulders,8,27.01,28.59,160,67.75,7.0
289,inv_head_and_shoulders,21,24.6,23.06,176,58.05,18.4
289,ascending_triangle,10,19.08,24.07,125,100.4,8.8
289,descending_triangle,7,21.48,26.64,99,94.29,6.1
290,double_top,37,21.6,22.27,176,48.7,28.9
290,double_bottom,32,23.39,24.15,169,43.56,25.0
290,head_and_shoulders,13,29.74,28.71,174,51.62,10.2
290,inv_head_and_shoulders,23,24.3,23.09,172,53.96,18.0
290,ascending_triangle,16,19.45,24.15,133,95.25,12.5
290,descending_triangle,7,24.68,26.18,101,98.0,5.5
291,double_top,37,22.75,23.99,152,64.7,43.5
291,double_bottom,20,25.18,25.7,153,64.6,23.5
291,head_and_shoulders,7,25.44,28.5,142,76.86,8.2
291,inv_head_and_shoulders,13,26.57,23.99,155,61.46,15.3
291,ascending_triangle,7,21.38,25.73,111,125.71,8.2
291,descending_triangle,1,18.75,29.28,80,120.0,1.2
292,double_top,27,22.38,23.09,149,58.96,27.8
292,double_bottom,24,25.38,26.08,151,50.58,24.7
292,head_and_shoulders,12,28.1,27.62,146,70.75,12.4
292,inv_head_and_shoulders,18,25.17,24.47,159,57.11,18.6
292,ascending_triangle,9,21.55,25.15,116,112.89,9.3
292,descending_triangle,7,22.71,28.57,78,102.86,7.2
293,double_top,28,23.11,23.39,147,50.71,27.2
293,double_bottom,30,25.19,25.49,155,45.7,29.1
293,head_and_shoulders,11,25.68,28.29,147,64.55,10.7
293,inv_head_and_shoulders,22,25.44,24.03,153,56.55,21.4
293,ascending_triangle,7,21.98,23.86,115,106.29,6.8
293,descending_triangle,5,21.28,26.25,82,86.4,4.9
294,double_top,24,25.81,25.65,129,73.62,31.2
294,double_bottom,29,26.69,27.0,138,66.14,37.7
294,head_and_shoulders,3,24.78,30.26,126,71.33,3.9
294,inv_head_and_shoulders,13,27.13,24.66,133,61.54,16.9
294,ascending_triangle,6,21.65,26.47,97,130.0,7.8
294,descending_triangle,2,32.83,30.41,64,130.0,2.6
295,double_top,23,24.72,24.88,132,56.48,27.4
295,double_bottom,29,27.35,27.84,138,57.59,34.5
295,head_and_shoulders,4,23.18,29.58,124,72.25,4.8
295,inv_head_and_shoulders,16,28.38,25.0,143,65.69,19.0
295,ascending_triangle,7,24.41,24.87,105,121.14,8.3
295,descending_triangle,5,30.81,28.43,65,109.2,6.0
296,double_top,24,23.84,24.43,143,54.92,26.4
296,double_bottom,32,26.5,27.84,143,51.81,35.2
296,head_and_shoulders,11,30.23,29.67,132,59.0,12.1
296,inv_head_and_shoulders,13,26.7,25.2,135,58.0,14.3
296,ascending_triangle,8,23.39,25.75,107,90.5,8.8
296,descending_triangle,3,15.81,26.86,70,100.67,3.3
297,double_top,21,24.72,25.24,119,71.57,32.3
297,double_bottom,23,29.42,29.53,122,73.0,35.4
297,head_and_shoulders,6,30.56,32.16,110,82.5,9.2
297,inv_head_and_shoulders,11,26.74,26.72,124,66.55,16.9
297,ascending_triangle,1,15.06,25.72,89,186.0,1.5
297,descending_triangle,3,26.78,30.53,59,155.33,4.6
298,double_top,25,24.93,26.78,126,64.6,27.5
298,double_bottom,35,29.17,28.96,124,58.37,38.5
298,head_and_shoulders,10,28.76,30.84,117,78.6,11.0
298,inv_head_and_shoulders,13,27.86,25.58,131,65.31,14.3
298,ascending_triangle,6,19.66,26.74,93,121.33,6.6
298,descending_triangle,2,31.36,30.85,58,126.0,2.2
299,double_top,32,24.54,25.81,132,59.19,33.0
299,double_bottom,32,28.9,28.64,135,52.12,33.0
299,head_and_shoulders,11,30.22,30.3,129,62.91,11.3
299,inv_head_and_shoulders,14,27.62,26.34,132,58.36,14.4
299,ascending_triangle,7,27.27,26.38,99,118.0,7.2
299,descending_triangle,1,38.61,28.53,65,92.0,1.0
300,double_top,19,29.19,27.98,110,85.84,30.6
300,double_bottom,23,28.83,29.59,110,63.78,37.1
300,head_and_shoulders,6,25.09,32.08,105,98.5,9.7
300,inv_head_and_shoulders,8,30.76,26.92,111,69.75,12.9
300,ascending_triangle,5,27.01,28.52,86,150.0,8.1
300,descending_triangle,1,35.33,30.61,44,150.0,1.6
301,double_top,23,28.2,28.75,125,69.7,31.5
301,double_bottom,21,29.94,29.96,115,65.71,28.8
301,head_and_shoulders,7,28.71,31.68,106,87.71,9.6
301,inv_head_and_shoulders,15,29.54,27.39,119,69.93,20.5
301,ascending_triangle,5,24.04,27.1,89,148.0,6.8
301,descending_triangle,2,26.38,31.64,49,135.0,2.7
302,double_top,15,28.28,29.22,114,64.4,21.1
302,double_bottom,29,29.35,29.58,122,55.24,40.8
302,head_and_shoulders,6,27.97,31.54,108,82.67,8.5
302,inv_head_and_shoulders,13,27.56,26.91,127,61.92,18.3
302,ascending_triangle,7,20.67,27.5,88,120.0,9.9
302,descending_triangle,1,35.58,29.89,56,100.0,1.4
303,double_top,16,30.22,30.58,101,83.12,29.1
303,double_bottom,23,33.93,33.07,98,83.7,41.8
303,head_and_shoulders,3,36.9,33.44,79,116.67,5.5
303,inv_head_and_shoulders,8,32.23,30.39,93,79.62,14.5
303,ascending_triangle,5,20.63,27.28,72,170.0,9.1
303,descending_triangle,0,0.0,32.43,37,0.0,0.0
304,double_top,21,30.03,29.79,101,74.24,31.3
304,double_bottom,19,33.88,33.17,99,72.74,28.4
304,head_and_shoulders,5,29.74,33.67,83,85.0,7.5
304,inv_head_and_shoulders,12,30.14,29.9,100,76.42,17.9
304,ascending_triangle,7,26.89,28.5,77,150.57,10.4
304,descending_triangle,3,25.38,31.92,38,136.0,4.5
305,double_top,21,28.51,29.47,106,67.67,29.6
305,double_bottom,32,33.89,33.11,106,59.81,45.1
305,head_and_shoulders,4,30.1,33.3,87,69.75,5.6
305,inv_head_and_shoulders,9,31.86,30.2,113,59.67,12.7
305,ascending_triangle,4,23.87,28.4,80,132.5,5.6
305,descending_triangle,1,19.03,31.52,39,136.0,1.4
306,double_top,9,31.2,33.11,85,102.67,19.6
306,double_bottom,21,34.95,35.0,71,91.81,45.7
306,head_and_shoulders,3,39.15,33.54,65,100.33,6.5
306,inv_head_and_shoulders,10,34.08,32.54,86,92.9,21.7
306,ascending_triangle,3,30.82,31.47,65,201.33,6.5
306,descending_triangle,0,0.0,33.62,30,0.0,0.0
307,double_top,17,32.05,32.24,88,82.76,29.3
307,double_bottom,25,35.05,35.84,82,74.28,43.1
307,head_and_shoulders,2,39.13,33.64,69,96.0,3.4
307,inv_head_and_shoulders,8,32.42,31.55,87,80.38,13.8
307,ascending_triangle,5,22.21,28.41,71,167.2,8.6
307,descending_triangle,1,19.57,34.05,31,152.0,1.7
308,double_top,18,32.09,32.63,88,79.22,30.5
308,double_bottom,24,32.53,34.59,83,65.33,40.7
308,head_and_shoulders,3,36.62,32.84,70,76.67,5.1
308,inv_head_and_shoulders,7,33.42,32.31,90,67.43,11.9
308,ascending_triangle,6,24.78,28.32,71,136.67,10.2
308,descending_triangle,1,38.39,34.16,37,126.0,1.7
309,double_top,18,33.31,33.04,80,96.67,37.5
309,double_bottom,19,35.52,34.63,66,84.74,39.6
309,head_and_shoulders,2,36.19,34.83,54,114.0,4.2
309,inv_head_and_shoulders,7,32.4,32.82,78,82.86,14.6
309,ascending_triangle,2,28.8,30.63,60,233.0,4.2
309,descending_triangle,0,0.0,34.74,28,0.0,0.0
310,double_top,12,33.15,32.01,86,88.42,25.0
310,double_bottom,21,35.24,34.14,67,81.38,43.8
310,head_and_shoulders,3,37.33,33.59,62,108.33,6.2
310,inv_head_and_shoulders,6,33.4,33.11,79,70.67,12.5
310,ascending_triangle,5,22.66,29.19,62,160.0,10.4
310,descending_triangle,1,37.35,34.88,28,160.0,2.1
311,double_top,14,32.57,33.72,81,72.14,25.0
311,double_bottom,18,36.11,35.52,64,69.28,32.1
311,head_and_shoulders,5,35.58,33.78,64,73.4,8.9
311,inv_head_and_shoulders,12,33.53,32.62,87,70.17,21.4
311,ascending_triangle,5,24.39,29.85,67,143.2,8.9
311,descending_triangle,2,29.76,34.7,30,160.0,3.6
312,double_top,11,34.55,35.02,67,107.82,33.3
