indice,tipo_patron,numero_encontrados,distancia_promedio,distancia_promedio_findCommon,num_aceptados_findCommon_patron,tamaño_medio,porcentaje_aceptacion_tendency
155,descending_triangle,5,27.69,20.82,76,64.0,10.4
156,double_top,11,15.54,15.04,87,35.09,23.9
156,double_bottom,10,16.62,16.69,87,35.5,21.7
156,head_and_shoulders,5,21.78,21.6,77,44.2,10.9
156,inv_head_and_shoulders,8,18.2,16.18,94,44.5,17.4
156,ascending_triangle,5,23.24,20.95,78,55.2,10.9
156,descending_triangle,7,26.19,20.89,80,68.0,15.2
157,double_top,17,17.75,16.85,71,52.12,45.9
157,double_bottom,11,18.3,18.75,71,48.0,29.7
157,head_and_shoulders,2,25.45,22.37,71,62.5,5.4
157,inv_head_and_shoulders,6,19.3,18.34,69,70.67,16.2
157,ascending_triangle,0,0.0,21.85,57,0.0,0.0
157,descending_triangle,1,34.7,24.88,58,92.0,2.7
158,double_top,16,17.13,16.69,68,44.12,33.3
158,double_bottom,10,17.25,18.99,69,44.2,20.8
158,head_and_shoulders,5,22.71,19.77,74,52.4,10.4
158,inv_head_and_shoulders,9,18.29,18.56,74,49.11,18.8
158,ascending_triangle,3,21.65,22.5,61,77.33,6.2
158,descending_triangle,5,31.89,24.59,56,74.4,10.4
159,double_top,18,17.1,16.57,75,34.56,38.3
159,double_bottom,9,19.23,18.42,75,40.44,19.1
159,head_and_shoulders,6,23.13,19.73,75,56.83,12.8
159,inv_head_and_shoulders,3,16.87,17.44,76,51.33,6.4
159,ascending_triangle,3,22.87,23.33,63,96.0,6.4
159,descending_triangle,8,25.47,20.64,59,61.25,17.0
160,double_top,13,19.67,18.46,61,54.46,39.4
160,double_bottom,9,23.6,21.61,59,44.78,27.3
160,head_and_shoulders,2,26.48,24.37,55,55.5,6.1
160,inv_head_and_shoulders,6,20.79,18.85,61,53.5,18.2
160,ascending_triangle,2,19.01,22.26,50,110.0,6.1
160,descending_triangle,1,37.74,25.44,43,106.0,3.0
161,double_top,12,19.47,18.51,63,52.42,33.3
161,double_bottom,8,18.53,21.09,56,44.88,22.2
161,head_and_shoulders,5,27.4,23.8,62,59.6,13.9
161,inv_head_and_shoulders,8,20.56,18.66,60,58.0,22.2
161,ascending_triangle,1,17.39,22.89,53,106.0,2.8
161,descending_triangle,2,37.95,24.51,42,93.0,5.6
162,double_top,14,19.55,19.49,61,39.57,43.8
162,double_bottom,7,19.27,22.04,61,33.57,21.9
162,head_and_shoulders,2,27.37,23.1,61,45.5,6.2
162,inv_head_and_shoulders,6,22.72,18.79,63,50.67,18.8
162,ascending_triangle,1,17.39,23.96,54,106.0,3.1
162,descending_triangle,2,28.94,25.25,43,64.0,6.2
163,double_top,15,19.65,19.77,53,70.2,44.1
163,double_bottom,9,24.29,24.65,50,46.78,26.5
163,head_and_shoulders,2,15.73,23.44,50,57.5,5.9
163,inv_head_and_shoulders,7,23.56,20.91,50,70.14,20.6
163,ascending_triangle,1,20.09,23.99,42,120.0,2.9
163,descending_triangle,0,0.0,25.83,36,0.0,0.0
164,double_top,11,19.97,20.27,49,56.55,35.5
164,double_bottom,11,24.32,24.57,59,43.55,35.5
164,head_and_shoulders,3,17.75,22.75,55,59.67,9.7
164,inv_head_and_shoulders,4,22.34,20.81,55,70.5,12.9
164,ascending_triangle,2,27.12,25.54,43,105.0,6.5
164,descending_triangle,0,0.0,27.57,37,0.0,0.0
165,double_top,8,20.58,20.6,53,48.75,25.0
165,double_bottom,9,23.31,23.05,50,44.33,28.1
165,head_and_shoulders,7,23.04,23.44,54,52.71,21.9
165,inv_head_and_shoulders,4,22.61,20.82,57,58.25,12.5
165,ascending_triangle,1,27.71,24.58,46,72.0,3.1
165,descending_triangle,3,36.34,27.39,37,78.0,9.4
166,double_top,7,22.21,22.4,48,58.29,31.8
166,double_bottom,9,26.12,25.72,45,71.33,40.9
166,head_and_shoulders,2,31.08,28.38,44,68.5,9.1
166,inv_head_and_shoulders,4,24.02,22.33,48,89.5,18.2
166,ascending_triangle,0,0.0,21.99,33,0.0,0.0
166,descending_triangle,0,0.0,28.79,33,0.0,0.0
167,double_top,8,22.34,22.99,45,57.38,47.1
167,double_bottom,3,26.54,26.33,46,58.67,17.6
167,head_and_shoulders,3,27.73,28.7,48,63.67,17.6
167,inv_head_and_shoulders,3,19.54,20.69,47,64.33,17.6
167,ascending_triangle,0,0.0,23.97,32,0.0,0.0
167,descending_triangle,0,0.0,28.81,32,0.0,0.0
168,double_top,8,22.28,22.16,47,49.62,30.8
168,double_bottom,7,22.91,26.18,45,47.14,26.9
168,head_and_shoulders,5,29.06,28.44,52,50.4,19.2
168,inv_head_and_shoulders,5,22.95,21.37,45,55.0,19.2
168,ascending_triangle,1,15.78,24.23,35,80.0,3.8
168,descending_triangle,0,0.0,26.95,32,0.0,0.0
169,double_top,12,23.85,24.6,40,70.67,46.2
169,double_bottom,8,25.98,30.32,43,75.75,30.8
169,head_and_shoulders,2,33.2,30.74,38,70.0,7.7
169,inv_head_and_shoulders,4,26.07,24.64,41,68.0,15.4
169,ascending_triangle,0,0.0,26.91,27,0.0,0.0
169,descending_triangle,0,0.0,29.84,26,0.0,0.0
170,double_top,12,23.31,23.8,40,62.42,63.2
170,double_bottom,4,31.28,28.89,44,47.0,21.1
170,head_and_shoulders,1,36.1,28.34,40,65.0,5.3
170,inv_head_and_shoulders,2,27.54,23.69,39,59.5,10.5
170,ascending_triangle,0,0.0,26.75,31,0.0,0.0
170,descending_triangle,0,0.0,29.34,27,0.0,0.0
171,double_top,11,24.21,24.26,47,51.73,34.4
171,double_bottom,10,26.31,29.45,45,49.9,31.2
171,head_and_shoulders,3,24.55,28.92,43,55.67,9.4
171,inv_head_and_shoulders,6,25.17,22.72,47,59.83,18.8
171,ascending_triangle,1,22.31,23.6,34,88.0,3.1
171,descending_triangle,1,23.51,25.41,29,88.0,3.1
172,double_top,5,27.23,26.45,35,75.6,23.8
172,double_bottom,12,30.33,31.64,40,97.17,57.1
172,head_and_shoulders,0,0.0,32.39,34,0.0,0.0
172,inv_head_and_shoulders,3,25.48,24.01,39,54.0,14.3
172,ascending_triangle,1,26.78,27.86,26,160.0,4.8
172,descending_triangle,0,0.0,31.45,21,0.0,0.0
173,double_top,14,25.85,24.94,44,60.43,56.0
173,double_bottom,5,30.99,32.19,38,52.6,20.0
173,head_and_shoulders,1,26.15,30.99,37,61.0,4.0
173,inv_head_and_shoulders,3,25.61,26.62,39,64.33,12.0
173,ascending_triangle,1,18.94,28.39,28,120.0,4.0
173,descending_triangle,1,36.55,29.92,23,115.0,4.0
174,double_top,9,26.32,24.41,39,52.44,52.9
174,double_bottom,3,32.97,32.27,38,48.0,17.6
174,head_and_shoulders,0,0.0,30.8,36,0.0,0.0
174,inv_head_and_shoulders,4,30.33,25.39,42,71.5,23.5
174,ascending_triangle,0,0.0,27.27,32,0.0,0.0
174,descending_triangle,1,36.55,30.82,23,115.0,5.9
175,double_top,6,26.98,26.84,31,74.0,40.0
175,double_bottom,5,32.68,33.15,29,78.4,33.3
175,head_and_shoulders,0,0.0,30.47,31,0.0,0.0
175,inv_head_and_shoulders,4,29.44,26.39,29,67.25,26.7
175,ascending_triangle,0,0.0,27.01,24,0.0,0.0
175,descending_triangle,0,0.0,32.8,17,0.0,0.0
176,double_top,7,26.88,27.01,32,75.86,43.8
176,double_bottom,6,32.51,33.4,36,79.0,37.5
176,head_and_shoulders,1,22.05,28.96,33,49.0,6.2
176,inv_head_and_shoulders,2,31.78,27.02,34,83.5,12.5
176,ascending_triangle,0,0.0,27.14,30,0.0,0.0
176,descending_triangle,0,0.0,31.11,19,0.0,0.0
177,double_top,8,26.26,27.55,31,37.88,33.3
177,double_bottom,8,29.47,33.2,33,61.75,33.3
177,head_and_shoulders,1,37.47,29.22,36,72.0,4.2
177,inv_head_and_shoulders,7,24.31,24.36,32,64.86,29.2
177,ascending_triangle,0,0.0,27.58,26,0.0,0.0
177,descending_triangle,0,0.0,31.23,19,0.0,0.0
178,double_top,10,30.09,30.01,31,89.7,62.5
178,double_bottom,4,31.43,35.3,29,96.25,25.0
178,head_and_shoulders,0,0.0,30.84,28,0.0,0.0
178,inv_head_and_shoulders,2,34.75,28.49,30,125.0,12.5
178,ascending_triangle,0,0.0,28.66,21,0.0,0.0
178,descending_triangle,0,0.0,30.68,14,0.0,0.0
179,double_top,4,30.84,28.98,33,57.75,28.6
179,double_bottom,2,27.93,35.97,28,85.0,14.3
179,head_and_shoulders,1,26.18,30.26,33,75.0,7.1
179,inv_head_and_shoulders,5,26.17,25.77,30,82.4,35.7
179,ascending_triangle,0,0.0,27.27,24,0.0,0.0
179,descending_triangle,2,30.0,30.63,16,140.0,14.3
180,double_top,7,30.19,27.79,35,45.86,38.9
180,double_bottom,2,33.44,35.03,31,80.0,11.1
180,head_and_shoulders,3,29.64,29.94,35,57.67,16.7
180,inv_head_and_shoulders,3,27.23,26.19,28,65.0,16.7
180,ascending_triangle,2,36.14,27.62,23,112.0,11.1
180,descending_triangle,1,32.94,30.52,20,140.0,5.6
181,double_top,4,31.23,31.15,30,84.5,50.0
181,double_bottom,3,31.99,36.78,23,135.0,37.5
181,head_and_shoulders,0,0.0,30.61,25,0.0,0.0
181,inv_head_and_shoulders,1,21.68,31.03,28,148.0,12.5
181,ascending_triangle,0,0.0,33.98,20,0.0,0.0
181,descending_triangle,0,0.0,34.56,15,0.0,0.0
182,double_top,8,31.4,31.69,31,78.75,57.1
182,double_bottom,2,27.4,36.73,25,80.0,14.3
182,head_and_shoulders,0,0.0,30.05,23,0.0,0.0
182,inv_head_and_shoulders,4,29.41,29.6,30,70.75,28.6
182,ascending_triangle,0,0.0,33.98,21,0.0,0.0
182,descending_triangle,0,0.0,34.32,17,0.0,0.0
183,double_top,14,32.34,30.51,34,63.36,66.7
183,double_bottom,3,32.87,36.11,26,64.33,14.3
183,head_and_shoulders,1,26.25,29.36,26,61.0,4.8
183,inv_head_and_shoulders,3,27.69,31.71,30,81.0,14.3
183,ascending_triangle,0,0.0,33.75,22,0.0,0.0
183,descending_triangle,0,0.0,35.86,17,0.0,0.0
184,double_top,3,34.32,33.3,22,101.33,33.3
184,double_bottom,4,35.52,37.26,14,132.5,44.4
184,head_and_shoulders,1,36.18,28.8,17,109.0,11.1
184,inv_head_and_shoulders,0,0.0,34.15,21,0.0,0.0
184,ascending_triangle,1,23.71,33.71,17,226.0,11.1
184,descending_triangle,0,0.0,30.7,10,0.0,0.0
185,double_top,5,34.85,33.64,22,75.6,38.5
185,double_bottom,5,35.76,37.34,15,85.8,38.5
185,head_and_shoulders,1,36.19,28.74,18,76.0,7.7
185,inv_head_and_shoulders,1,31.52,32.72,24,98.0,7.7
185,ascending_triangle,1,31.93,33.97,17,170.0,7.7
185,descending_triangle,0,0.0,30.37,12,0.0,0.0
186,double_top,6,32.3,32.42,25,84.67,54.5
186,double_bottom,3,37.04,36.81,15,78.0,27.3
186,head_and_shoulders,1,36.2,29.3,19,60.0,9.1
186,inv_head_and_shoulders,1,38.12,33.24,28,62.0,9.1
186,ascending_triangle,0,0.0,33.84,17,0.0,0.0
186,descending_triangle,0,0.0,30.37,12,0.0,0.0
187,double_top,3,36.49,36.47,17,82.0,25.0
187,double_bottom,3,37.2,37.07,10,102.67,25.0
187,head_and_shoulders,0,0.0,27.91,15,0.0,0.0
187,inv_head_and_shoulders,3,34.18,36.59,14,116.67,25.0
187,ascending_triangle,3,33.72,38.52,13,201.67,25.0
187,descending_triangle,0,0.0,30.79,10,0.0,0.0
188,double_top,5,36.57,36.57,18,88.2,38.5
188,double_bottom,2,36.65,37.07,10,88.5,15.4
188,head_and_shoulders,0,0.0,27.81,15,0.0,0.0
188,inv_head_and_shoulders,3,30.63,36.19,15,112.0,23.1
188,ascending_triangle,3,33.72,38.52,13,195.33,23.1
188,descending_triangle,0,0.0,30.79,10,0.0,0.0
189,double_top,2,35.57,35.99,14,93.0,18.2
189,double_bottom,5,37.52,38.55,10,158.4,45.5
189,head_and_shoulders,1,39.25,30.16,14,70.0,9.1
189,inv_head_and_shoulders,3,35.39,34.19,12,90.33,27.3
189,ascending_triangle,0,0.0,35.59,12,0.0,0.0
189,descending_triangle,0,0.0,29.95,9,0.0,0.0
190,double_top,3,37.01,37.15,16,83.67,33.3
190,double_bottom,2,38.29,38.56,9,114.5,22.2
190,head_and_shoulders,1,39.25,30.61,15,70.0,11.1
190,inv_head_and_shoulders,2,33.94,33.06,15,81.5,22.2
190,ascending_triangle,1,38.75,35.59,12,160.0,11.1
190,descending_triangle,0,0.0,29.95,9,0.0,0.0
191,double_top,2,38.78,27.24,8,94.5,40.0
191,double_bottom,3,39.39,20.04,3,141.0,60.0
191,head_and_shoulders,0,0.0,29.44,9,0.0,0.0
191,inv_head_and_shoulders,0,0.0,35.59,12,0.0,0.0
191,ascending_triangle,0,0.0,18.44,7,0.0,0.0
191,descending_triangle,0,0.0,30.16,9,0.0,0.0
192,double_top,1,37.26,27.13,7,103.0,25.0
192,double_bottom,1,39.85,20.04,3,84.0,25.0
192,head_and_shoulders,0,0.0,29.44,9,0.0,0.0
192,inv_head_and_shoulders,1,35.64,35.21,13,99.0,25.0
192,ascending_triangle,1,37.24,18.44,7,180.0,25.0
192,descending_triangle,0,0.0,30.16,9,0.0,0.0
193,double_top,0,0.0,9.82,1,0.0,0.0
193,double_bottom,0,0.0,0.0,0,0.0,0.0
193,head_and_shoulders,0,0.0,36.28,9,0.0,0.0
193,inv_head_and_shoulders,1,36.29,37.84,10,221.0,100.0
193,ascending_triangle,0,0.0,4.0,4,0.0,0.0
193,descending_triangle,0,0.0,31.8,6,0.0,0.0
194,double_top,0,0.0,9.82,1,0.0,0.0
194,double_bottom,0,0.0,0.0,0,0.0,0.0
194,head_and_shoulders,0,0.0,36.28,9,0.0,0.0
194,inv_head_and_shoulders,2,37.53,37.14,11,142.5,100.0
194,ascending_triangle,0,0.0,4.0,4,0.0,0.0
194,descending_triangle,0,0.0,31.8,6,0.0,0.0
195,double_top,30,13.57,13.24,220,34.17,25.9
195,double_bottom,23,14.61,14.45,198,36.26,19.8
195,head_and_shoulders,11,18.06,20.49,224,52.64,9.5
195,inv_head_and_shoulders,16,14.24,15.04,211,47.0,13.8
195,ascending_triangle,16,18.27,22.81,190,67.62,13.8
195,descending_triangle,20,20.03,19.86,188,61.5,17.2
196,double_top,20,14.08,13.23,221,32.15,23.0
196,double_bottom,24,13.88,14.15,209,30.5,27.6
196,head_and_shoulders,10,18.64,20.61,217,48.9,11.5
196,inv_head_and_shoulders,12,13.66,15.03,215,40.33,13.8
196,ascending_triangle,8,19.62,21.37,201,55.75,9.2
196,descending_triangle,13,23.67,19.38,188,52.46,14.9
197,double_top,14,13.79,13.43,232,24.21,18.4
197,double_bottom,15,14.0,14.05,225,26.27,19.7
197,head_and_shoulders,9,19.34,21.11,215,46.11,11.8
197,inv_head_and_shoulders,11,15.03,14.9,228,44.73,14.5
197,ascending_triangle,13,18.47,21.57,207,56.31,17.1
197,descending_triangle,14,22.57,20.17,201,43.0,18.4
198,double_top,23,15.1,15.33,177,35.0,22.3
198,double_bottom,31,16.33,16.21,173,39.19,30.1
198,head_and_shoulders,11,25.44,21.98,169,56.27,10.7
198,inv_head_and_shoulders,17,15.17,16.35,178,52.29,16.5
198,ascending_triangle,9,22.75,21.62,161,77.89,8.7
198,descending_triangle,12,18.08,21.57,156,78.33,11.7
199,double_top,25,15.4,15.43,187,33.48,25.5
199,double_bottom,25,16.9,16.45,182,35.84,25.5
199,head_and_shoulders,11,26.26,22.52,179,47.64,11.2
199,inv_head_and_shoulders,12,15.27,16.19,176,48.5,12.2
199,ascending_triangle,9,17.81,22.33,170,55.56,9.2
199,descending_triangle,16,20.67,20.21,158,68.75,16.3
200,double_top,20,15.49,15.05,189,30.75,25.0
200,double_bottom,22,16.37,16.01,185,35.27,27.5
200,head_and_shoulders,9,23.12,21.89,186,46.78,11.2
200,inv_head_and_shoulders,6,16.25,16.14,188,37.83,7.5
200,ascending_triangle,7,19.97,21.75,166,62.29,8.8
200,descending_triangle,16,22.24,19.85,160,65.25,20.0
201,double_top,22,17.49,17.02,146,43.82,25.6
201,double_bottom,27,18.64,18.1,151,42.67,31.4
201,head_and_shoulders,6,30.56,23.77,146,45.0,7.0
201,inv_head_and_shoulders,14,17.75,17.31,152,48.57,16.3
201,ascending_triangle,4,23.28,23.61,132,81.0,4.7
201,descending_triangle,13,21.98,23.14,120,78.77,15.1
202,double_top,27,17.04,17.02,162,38.33,27.3
202,double_bottom,29,18.38,18.12,152,39.72,29.3
202,head_and_shoulders,13,26.38,23.61,154,49.46,13.1
202,inv_head_and_shoulders,14,18.96,17.17,152,49.57,14.1
202,ascending_triangle,3,20.76,22.62,147,112.0,3.0
202,descending_triangle,13,23.05,21.79,127,72.31,13.1
203,double_top,22,17.1,17.28,163,33.86,25.9
203,double_bottom,22,18.25,18.58,160,32.95,25.9
203,head_and_shoulders,10,22.95,22.97,167,50.5,11.8
203,inv_head_and_shoulders,11,19.01,17.66,157,49.55,12.9
203,ascending_triangle,6,27.62,22.86,138,82.67,7.1
203,descending_triangle,14,24.71,21.62,126,65.43,16.5
204,double_top,28,19.33,18.36,134,51.39,33.3
204,double_bottom,23,20.89,20.26,131,50.13,27.4
204,head_and_shoulders,7,28.53,25.1,130,57.57,8.3
204,inv_head_and_shoulders,11,21.44,18.87,132,53.82,13.1
204,ascending_triangle,8,19.21,25.55,114,83.62,9.5
204,descending_triangle,7,19.58,22.36,96,98.86,8.3
205,double_top,22,19.76,19.34,131,38.14,27.2
205,double_bottom,15,19.54,20.18,136,37.0,18.5
205,head_and_shoulders,11,27.21,25.35,135,48.55,13.6
205,inv_head_and_shoulders,17,19.33,19.09,137,50.59,21.0
205,ascending_triangle,7,18.8,23.31,127,68.57,8.6
205,descending_triangle,9,19.8,23.07,96,86.44,11.1
206,double_top,12,19.62,18.79,138,34.42,18.2
206,double_bottom,18,19.28,19.74,139,34.72,27.3
206,head_and_shoulders,11,26.21,25.72,143,47.45,16.7
206,inv_head_and_shoulders,10,18.3,19.48,129,48.7,15.2
206,ascending_triangle,7,19.28,23.17,133,70.57,10.6
206,descending_triangle,8,19.67,21.85,99,74.25,12.1
207,double_top,18,20.29,21.03,116,50.94,23.7
207,double_bottom,28,22.6,23.29,122,54.89,36.8
207,head_and_shoulders,8,28.89,27.04,116,57.0,10.5
207,inv_head_and_shoulders,13,20.8,20.69,112,61.23,17.1
207,ascending_triangle,4,21.19,25.49,103,112.5,5.3
207,descending_triangle,5,24.89,24.27,73,90.0,6.6
208,double_top,23,20.77,20.24,122,42.09,29.9
208,double_bottom,22,22.37,22.84,119,44.82,28.6
208,head_and_shoulders,7,26.08,26.41,124,60.43,9.1
208,inv_head_and_shoulders,15,21.53,20.8,125,58.8,19.5
208,ascending_triangle,2,17.81,24.52,103,61.0,2.6
208,descending_triangle,8,26.14,25.77,77,78.75,10.4
209,double_top,19,20.11,20.55,122,39.37,25.7
209,double_bottom,22,22.85,22.77,118,43.0,29.7
209,head_and_shoulders,11,25.65,26.12,125,50.09,14.9
209,inv_head_and_shoulders,16,21.32,20.58,121,48.38,21.6
209,ascending_triangle,1,19.08,23.85,110,72.0,1.4
209,descending_triangle,5,27.59,24.91,81,74.4,6.8
210,double_top,22,22.63,21.73,106,56.41,32.4
210,double_bottom,22,25.32,25.47,103,47.32,32.4
210,head_and_shoulders,5,30.57,28.99,104,58.6,7.4
210,inv_head_and_shoulders,12,21.71,22.25,104,65.25,17.6
210,ascending_triangle,3,18.85,25.89,85,100.0,4.4
210,descending_triangle,4,21.53,24.76,66,124.0,5.9
211,double_top,23,22.3,22.05,116,44.52,32.4
211,double_bottom,16,25.49,24.46,99,46.88,22.5
211,head_and_shoulders,6,29.15,27.82,106,54.33,8.5
211,inv_head_and_shoulders,16,23.5,22.03,108,60.0,22.5
211,ascending_triangle,2,16.21,26.11,87,90.0,2.8
211,descending_triangle,8,23.81,23.19,69,98.0,11.3
212,double_top,22,22.17,22.1,112,43.36,30.6
212,double_bottom,14,24.44,23.71,109,43.57,19.4
212,head_and_shoulders,7,20.15,26.97,110,57.86,9.7
212,inv_head_and_shoulders,15,24.08,22.14,112,53.33,20.8
212,ascending_triangle,4,20.12,26.08,96,91.0,5.6
212,descending_triangle,10,25.35,21.96,71,72.2,13.9
213,double_top,15,24.03,22.58,96,58.27,29.4
213,double_bottom,16,27.31,28.6,92,63.25,31.4
213,head_and_shoulders,6,24.62,30.22,93,63.17,11.8
213,inv_head_and_shoulders,11,23.95,23.24,97,59.45,21.6
213,ascending_triangle,2,34.43,28.16,76,128.0,3.9
213,descending_triangle,1,25.41,26.23,56,110.0,2.0
214,double_top,15,24.7,24.75,100,46.87,23.1
214,double_bottom,22,28.51,27.32,101,51.59,33.8
214,head_and_shoulders,5,29.08,30.92,96,48.2,7.7
214,inv_head_and_shoulders,15,24.52,23.26,102,56.73,23.1
214,ascending_triangle,1,15.28,26.68,79,88.0,1.5
214,descending_triangle,7,19.75,22.01,54,94.29,10.8
215,double_top,16,24.6,23.73,102,45.0,23.9
215,double_bottom,19,26.54,27.96,97,48.0,28.4
215,head_and_shoulders,8,25.44,29.07,104,56.25,11.9
215,inv_head_and_shoulders,14,25.15,23.65,109,56.79,20.9
215,ascending_triangle,3,25.5,25.38,83,95.33,4.5
215,descending_triangle,7,23.22,25.14,56,89.43,10.4
216,double_top,19,26.8,26.2,89,69.32,44.2
216,double_bottom,7,31.76,30.69,78,65.71,16.3
216,head_and_shoulders,5,26.67,30.7,89,68.2,11.6
216,inv_head_and_shoulders,9,25.98,24.58,81,62.0,20.9
216,ascending_triangle,0,0.0,27.01,70,0.0,0.0
216,descending_triangle,3,27.16,23.98,47,132.0,7.0
217,double_top,14,25.43,25.11,88,47.86,24.1
217,double_bottom,17,31.05,30.21,81,50.06,29.3
217,head_and_shoulders,8,25.94,29.89,87,61.25,13.8
217,inv_head_and_shoulders,11,28.64,24.03,87,63.55,19.0
217,ascending_triangle,4,27.38,26.51,71,96.0,6.9
217,descending_triangle,4,15.91,26.23,48,112.0,6.9
218,double_top,14,26.64,25.57,91,48.21,20.9
218,double_bottom,17,28.6,28.51,87,47.12,25.4
218,head_and_shoulders,7,31.69,30.37,94,59.29,10.4
218,inv_head_and_shoulders,16,27.09,25.1,92,57.88,23.9
218,ascending_triangle,6,25.21,27.31,71,94.67,9.0
218,descending_triangle,7,16.75,22.05,55,100.57,10.4
219,double_top,14,26.41,27.21,80,63.07,29.2
219,double_bottom,16,30.0,31.11,71,61.75,33.3
219,head_and_shoulders,3,30.74,31.77,76,83.67,6.2
219,inv_head_and_shoulders,10,28.21,26.04,72,69.5,20.8
219,ascending_triangle,1,39.43,27.59,60,130.0,2.1
219,descending_triangle,4,23.57,23.7,41,151.0,8.3
220,double_top,11,28.55,27.83,79,52.36,26.2
220,double_bottom,14,31.92,30.28,72,60.29,33.3
220,head_and_shoulders,6,29.45,31.69,77,63.5,14.3
220,inv_head_and_shoulders,6,28.41,24.99,76,54.17,14.3
220,ascending_triangle,3,22.99,28.31,62,112.67,7.1
220,descending_triangle,2,31.82,23.21,42,138.0,4.8
221,double_top,14,26.62,26.59,88,50.29,22.6
221,double_bottom,23,29.61,28.91,78,52.65,37.1
221,head_and_shoulders,6,26.7,30.93,80,55.33,9.7
221,inv_head_and_shoulders,10,27.57,24.86,81,57.0,16.1
221,ascending_triangle,1,29.66,26.97,64,86.0,1.6
221,descending_triangle,8,23.85,22.65,47,95.0,12.9
222,double_top,13,27.05,28.35,69,72.15,36.1
222,double_bottom,11,33.02,31.94,63,71.64,30.6
222,head_and_shoulders,3,24.75,33.13,77,73.67,8.3
222,inv_head_and_shoulders,4,31.56,26.4,64,72.0,11.1
222,ascending_triangle,2,27.39,29.34,57,163.0,5.6
222,descending_triangle,3,15.66,25.34,37,155.33,8.3
223,double_top,15,30.03,28.4,75,66.73,38.5
223,double_bottom,10,31.87,31.75,62,60.2,25.6
223,head_and_shoulders,5,30.06,32.36,79,58.8,12.8
223,inv_head_and_shoulders,7,30.32,25.16,67,60.71,17.9
223,ascending_triangle,1,32.67,30.34,59,112.0,2.6
223,descending_triangle,1,30.84,25.4,37,112.0,2.6
224,double_top,9,30.65,27.87,77,50.89,20.5
224,double_bottom,14,30.2,31.91,73,49.64,31.8
224,head_and_shoulders,6,34.31,32.34,83,62.5,13.6
224,inv_head_and_shoulders,12,29.83,26.26,78,61.17,27.3
224,ascending_triangle,2,33.32,29.47,60,102.0,4.5
224,descending_triangle,1,13.57,24.9,39,92.0,2.3
225,double_top,12,33.67,30.38,64,61.58,30.8
225,double_bottom,12,34.91,33.27,62,77.08,30.8
225,head_and_shoulders,4,30.17,34.08,61,69.0,10.3
225,inv_head_and_shoulders,8,31.49,26.87,59,67.5,20.5
225,ascending_triangle,1,28.0,32.66,52,150.0,2.6
225,descending_triangle,2,18.47,28.92,30,150.0,5.1
226,double_top,15,31.06,30.71,66,73.07,34.1
226,double_bottom,10,32.25,32.5,59,64.9,22.7
226,head_and_shoulders,4,31.92,34.26,63,65.0,9.1
226,inv_head_and_shoulders,11,29.42,27.08,66,65.73,25.0
226,ascending_triangle,2,26.81,32.61,51,135.0,4.5
226,descending_triangle,2,14.33,28.08,32,135.0,4.5
227,double_top,12,31.14,30.79,67,65.33,26.1
227,double_bottom,9,32.57,32.43,60,52.33,19.6
227,head_and_shoulders,5,32.49,34.27,70,63.8,10.9
227,inv_head_and_shoulders,9,26.99,26.79,72,60.78,19.6
227,ascending_triangle,6,24.66,31.5,52,103.33,13.0
227,descending_triangle,5,22.21,27.94,33,114.0,10.9
228,double_top,9,34.04,32.28,52,87.22,30.0
228,double_bottom,8,33.23,34.25,40,81.0,26.7
228,head_and_shoulders,1,36.69,32.25,44,82.0,3.3
228,inv_head_and_shoulders,8,33.5,29.45,55,95.38,26.7
228,ascending_triangle,3,29.99,33.21,43,188.67,10.0
228,descending_triangle,1,21.52,27.79,23,170.0,3.3
229,double_top,11,32.54,34.12,57,69.64,40.7
229,double_bottom,6,35.47,33.68,42,80.67,22.2
229,head_and_shoulders,4,29.74,33.71,51,69.75,14.8
229,inv_head_and_shoulders,5,35.69,29.72,55,65.6,18.5
229,ascending_triangle,0,0.0,30.7,44,0.0,0.0
229,descending_triangle,1,14.08,27.72,26,136.0,3.7
230,double_top,7,34.18,33.33,62,73.43,21.2
230,double_bottom,9,34.73,33.47,47,62.89,27.3
230,head_and_shoulders,3,31.5,32.99,47,61.0,9.1
230,inv_head_and_shoulders,11,29.95,28.45,63,62.82,33.3
230,ascending_triangle,3,29.22,29.91,45,139.33,9.1
230,descending_triangle,0,0.0,28.15,26,0.0,0.0
231,double_top,7,34.6,34.87,38,70.57,31.8
231,double_bottom,7,36.02,35.29,31,94.57,31.8
231,head_and_shoulders,3,37.58,33.93,38,89.67,13.6
231,inv_head_and_shoulders,3,34.69,31.14,43,60.67,13.6
231,ascending_triangle,2,34.29,34.16,36,190.0,9.1
231,descending_triangle,0,0.0,29.9,22,0.0,0.0
232,double_top,9,36.94,35.33,42,77.78,36.0
232,double_bottom,5,34.54,35.44,33,84.6,20.0
232,head_and_shoulders,3,37.44,33.77,40,80.67,12.0
232,inv_head_and_shoulders,5,34.55,30.83,45,75.0,20.0
232,ascending_triangle,2,31.69,33.45,39,171.0,8.0
232,descending_triangle,1,15.15,30.02,24,152.0,4.0
233,double_top,8,34.77,34.91,40,66.12,34.8
233,double_bottom,5,34.84,34.83,32,79.4,21.7
233,head_and_shoulders,3,35.51,34.47,42,70.0,13.0
233,inv_head_and_shoulders,6,32.77,31.13,52,68.83,26.1
233,ascending_triangle,1,37.63,31.3,44,126.0,4.3
233,descending_triangle,0,0.0,30.87,25,0.0,0.0
