indice,tipo_patron,numero_encontrados,distancia_promedio,distancia_promedio_findCommon,num_aceptados_findCommon_patron,tamaño_medio,porcentaje_aceptacion_tendency
233,double_bottom,11,34.65,34.82,45,70.91,31.4
233,head_and_shoulders,1,33.98,32.35,35,71.0,2.9
233,inv_head_and_shoulders,7,31.94,31.12,54,68.71,20.0
233,ascending_triangle,2,23.95,29.29,39,158.0,5.7
233,descending_triangle,0,0.0,30.54,19,0.0,0.0
234,double_top,8,37.07,36.49,35,69.25,34.8
234,double_bottom,8,35.51,34.21,33,99.5,34.8
234,head_and_shoulders,1,39.57,33.89,33,110.0,4.3
234,inv_head_and_shoulders,6,35.89,32.43,38,99.17,26.1
234,ascending_triangle,0,0.0,31.85,34,0.0,0.0
234,descending_triangle,0,0.0,29.1,18,0.0,0.0
235,double_top,6,37.63,35.15,38,69.17,28.6
235,double_bottom,6,34.98,34.28,31,82.83,28.6
235,head_and_shoulders,1,36.25,33.79,36,90.0,4.8
235,inv_head_and_shoulders,6,32.4,31.76,43,70.0,28.6
235,ascending_triangle,2,36.76,31.1,33,180.0,9.5
235,descending_triangle,0,0.0,31.03,19,0.0,0.0
236,double_top,11,37.4,36.97,37,65.45,34.4
236,double_bottom,9,35.84,34.12,38,84.78,28.1
236,head_and_shoulders,1,26.33,31.37,36,63.0,3.1
236,inv_head_and_shoulders,5,32.15,31.69,42,85.0,15.6
236,ascending_triangle,5,30.8,31.22,35,156.8,15.6
236,descending_triangle,1,30.35,30.89,19,132.0,3.1
237,double_top,4,37.05,36.07,22,95.75,28.6
237,double_bottom,5,38.36,35.42,26,94.2,35.7
237,head_and_shoulders,0,0.0,31.08,26,0.0,0.0
237,inv_head_and_shoulders,5,36.57,34.14,34,89.2,35.7
237,ascending_triangle,0,0.0,31.86,28,0.0,0.0
237,descending_triangle,0,0.0,29.85,17,0.0,0.0
238,double_top,4,37.23,36.17,16,92.25,21.1
238,double_bottom,8,36.11,35.78,28,80.75,42.1
238,head_and_shoulders,0,0.0,32.56,23,0.0,0.0
238,inv_head_and_shoulders,5,35.79,33.7,37,69.2,26.3
238,ascending_triangle,0,0.0,31.89,30,0.0,0.0
238,descending_triangle,2,21.17,29.26,16,180.0,10.5
239,double_top,4,36.75,36.05,18,88.0,25.0
239,double_bottom,4,36.35,35.07,26,74.75,25.0
239,head_and_shoulders,1,35.85,33.86,24,68.0,6.2
239,inv_head_and_shoulders,5,35.54,33.66,37,81.4,31.2
239,ascending_triangle,1,38.99,31.79,32,150.0,6.2
239,descending_triangle,1,17.59,29.66,17,150.0,6.2
240,double_top,2,37.5,36.93,11,77.0,20.0
240,double_bottom,3,38.37,35.61,12,116.67,30.0
240,head_and_shoulders,0,0.0,32.88,18,0.0,0.0
240,inv_head_and_shoulders,4,36.25,33.99,31,72.25,40.0
240,ascending_triangle,1,37.75,32.47,22,250.0,10.0
240,descending_triangle,0,0.0,33.86,12,0.0,0.0
241,double_top,1,38.2,36.8,10,93.0,7.7
241,double_bottom,5,36.82,36.51,14,93.6,38.5
241,head_and_shoulders,0,0.0,32.41,21,0.0,0.0
241,inv_head_and_shoulders,7,34.15,34.96,35,92.0,53.8
241,ascending_triangle,0,0.0,37.03,22,0.0,0.0
241,descending_triangle,0,0.0,33.49,11,0.0,0.0
242,double_top,2,37.31,36.99,11,110.5,16.7
242,double_bottom,4,36.17,35.8,13,78.75,33.3
242,head_and_shoulders,0,0.0,35.85,21,0.0,0.0
242,inv_head_and_shoulders,6,36.38,34.1,32,69.83,50.0
242,ascending_triangle,0,0.0,33.32,28,0.0,0.0
242,descending_triangle,0,0.0,32.25,12,0.0,0.0
243,double_top,29,17.31,16.45,198,38.93,23.4
243,double_bottom,32,16.79,16.75,204,43.69,25.8
243,head_and_shoulders,11,25.5,24.31,196,56.64,8.9
243,inv_head_and_shoulders,22,18.84,17.48,201,54.23,17.7
243,ascending_triangle,22,17.17,20.22,175,83.36,17.7
243,descending_triangle,8,20.07,23.11,132,78.25,6.5
244,double_top,32,16.71,16.66,208,42.38,24.1
244,double_bottom,35,16.63,16.86,211,39.11,26.3
244,head_and_shoulders,11,23.78,23.62,199,55.73,8.3
244,inv_head_and_shoulders,18,17.85,18.1,202,49.0,13.5
244,ascending_triangle,23,16.58,21.09,185,69.22,17.3
244,descending_triangle,14,30.82,23.41,140,65.14,10.5
245,double_top,31,17.08,16.85,211,34.0,25.6
245,double_bottom,30,16.82,16.83,220,33.17,24.8
245,head_and_shoulders,11,24.33,24.81,207,48.73,9.1
245,inv_head_and_shoulders,18,18.2,17.45,218,44.83,14.9
245,ascending_triangle,14,15.99,20.75,186,68.0,11.6
245,descending_triangle,17,29.37,23.81,145,60.82,14.0
246,double_top,32,19.0,18.46,172,47.12,27.4
246,double_bottom,27,19.48,18.63,177,47.22,23.1
246,head_and_shoulders,13,26.95,25.61,178,57.85,11.1
246,inv_head_and_shoulders,20,20.28,19.82,186,59.5,17.1
246,ascending_triangle,20,19.85,20.57,156,86.5,17.1
246,descending_triangle,5,25.28,25.13,116,100.8,4.3
247,double_top,28,19.48,18.34,180,40.29,23.3
247,double_bottom,29,19.21,18.74,186,43.34,24.2
247,head_and_shoulders,13,27.42,25.95,174,52.69,10.8
247,inv_head_and_shoulders,18,19.72,19.63,191,53.11,15.0
247,ascending_triangle,21,16.67,20.18,163,73.9,17.5
247,descending_triangle,11,25.51,23.52,117,73.09,9.2
248,double_top,28,19.07,19.04,196,37.0,23.5
248,double_bottom,25,18.42,18.48,188,34.36,21.0
248,head_and_shoulders,17,24.9,25.9,192,53.65,14.3
248,inv_head_and_shoulders,17,19.83,20.17,186,45.35,14.3
248,ascending_triangle,21,18.03,20.95,160,67.33,17.6
248,descending_triangle,11,23.12,23.65,117,62.73,9.2
249,double_top,31,20.49,20.33,147,51.26,30.1
249,double_bottom,33,21.46,21.54,158,44.91,32.0
249,head_and_shoulders,8,27.27,27.34,162,58.62,7.8
249,inv_head_and_shoulders,15,21.72,21.13,155,57.93,14.6
249,ascending_triangle,13,17.33,21.48,131,101.54,12.6
249,descending_triangle,3,17.53,27.63,85,90.0,2.9
250,double_top,27,21.32,20.66,166,49.96,27.0
250,double_bottom,26,19.86,20.52,159,44.27,26.0
250,head_and_shoulders,11,30.33,27.54,165,49.82,11.0
250,inv_head_and_shoulders,15,22.57,20.73,161,57.4,15.0
250,ascending_triangle,14,17.85,21.17,135,80.57,14.0
250,descending_triangle,7,20.04,26.55,89,74.57,7.0
251,double_top,33,21.28,19.89,166,41.36,26.0
251,double_bottom,33,20.86,20.7,170,40.33,26.0
251,head_and_shoulders,13,29.39,27.04,165,56.0,10.2
251,inv_head_and_shoulders,19,20.75,20.8,163,50.47,15.0
251,ascending_triangle,16,14.82,21.26,145,74.25,12.6
251,descending_triangle,13,27.0,26.25,97,68.31,10.2
252,double_top,30,21.89,21.79,141,51.77,32.3
252,double_bottom,29,22.29,22.25,133,51.52,31.2
252,head_and_shoulders,10,28.04,29.07,136,66.3,10.8
252,inv_head_and_shoulders,14,22.53,22.33,138,58.57,15.1
252,ascending_triangle,9,16.6,23.18,119,110.67,9.7
252,descending_triangle,1,39.69,27.19,63,100.0,1.1
253,double_top,34,23.21,22.18,148,53.29,31.2
253,double_bottom,28,22.28,22.22,141,50.71,25.7
253,head_and_shoulders,10,29.06,28.53,144,61.7,9.2
253,inv_head_and_shoulders,14,22.41,22.17,137,57.0,12.8
253,ascending_triangle,15,21.63,22.7,122,87.47,13.8
253,descending_triangle,8,23.25,26.45,74,90.0,7.3
254,double_top,28,21.56,21.95,145,40.18,26.2
254,double_bottom,31,22.71,22.84,155,44.71,29.0
254,head_and_shoulders,7,26.11,28.6,136,52.29,6.5
254,inv_head_and_shoulders,19,22.61,22.23,149,55.63,17.8
254,ascending_triangle,12,19.7,22.82,126,73.5,11.2
254,descending_triangle,10,28.4,26.91,77,70.8,9.3
255,double_top,23,23.42,23.27,119,57.52,28.7
255,double_bottom,23,25.27,25.45,131,55.52,28.7
255,head_and_shoulders,6,33.81,30.19,125,73.17,7.5
255,inv_head_and_shoulders,13,24.72,24.77,129,58.62,16.2
255,ascending_triangle,11,22.34,23.07,100,123.09,13.8
255,descending_triangle,4,23.0,29.17,57,109.5,5.0
256,double_top,21,24.36,22.31,137,50.1,23.3
256,double_bottom,23,24.95,23.84,137,47.35,25.6
256,head_and_shoulders,14,28.8,29.86,128,66.57,15.6
256,inv_head_and_shoulders,14,24.62,24.01,136,59.14,15.6
256,ascending_triangle,12,19.52,23.91,107,105.0,13.3
256,descending_triangle,6,20.63,26.68,58,91.67,6.7
257,double_top,21,24.64,23.59,138,45.29,21.0
257,double_bottom,26,24.15,24.29,136,48.96,26.0
257,head_and_shoulders,16,26.78,29.03,141,60.69,16.0
257,inv_head_and_shoulders,17,23.96,23.34,136,57.06,17.0
257,ascending_triangle,18,16.13,21.8,108,90.0,18.0
257,descending_triangle,2,21.09,27.73,66,72.0,2.0
258,double_top,26,25.43,25.46,117,63.88,32.1
258,double_bottom,25,24.56,26.22,122,62.36,30.9
258,head_and_shoulders,5,28.11,30.8,116,68.0,6.2
258,inv_head_and_shoulders,15,25.14,24.92,119,66.47,18.5
258,ascending_triangle,8,17.8,23.05,87,135.0,9.9
258,descending_triangle,2,25.0,28.25,47,140.0,2.5
259,double_top,24,25.29,25.6,114,56.58,27.0
259,double_bottom,29,26.66,26.06,128,56.21,32.6
259,head_and_shoulders,13,27.44,29.91,124,65.92,14.6
259,inv_head_and_shoulders,16,26.3,24.98,123,64.69,18.0
259,ascending_triangle,6,20.44,22.32,96,106.67,6.7
259,descending_triangle,1,27.78,27.91,49,96.0,1.1
260,double_top,25,25.38,24.25,126,50.48,25.5
260,double_bottom,28,26.41,26.39,128,47.54,28.6
260,head_and_shoulders,12,28.51,29.02,117,58.25,12.2
260,inv_head_and_shoulders,18,26.11,24.23,121,59.28,18.4
260,ascending_triangle,10,19.2,23.54,93,81.6,10.2
260,descending_triangle,5,23.33,25.95,54,89.6,5.1
261,double_top,22,27.48,25.78,107,63.59,33.8
261,double_bottom,20,27.15,27.77,111,67.3,30.8
261,head_and_shoulders,7,30.68,31.31,104,67.0,10.8
261,inv_head_and_shoulders,10,27.14,26.16,103,63.3,15.4
261,ascending_triangle,5,22.77,24.7,83,138.4,7.7
261,descending_triangle,1,30.89,29.89,45,172.0,1.5
262,double_top,22,27.79,27.38,109,57.36,28.6
262,double_bottom,26,27.21,27.82,113,57.58,33.8
262,head_and_shoulders,9,30.13,31.62,105,60.22,11.7
262,inv_head_and_shoulders,10,28.13,25.99,111,67.4,13.0
262,ascending_triangle,8,21.77,23.83,87,104.0,10.4
262,descending_triangle,2,26.23,30.21,47,138.0,2.6
263,double_top,23,27.19,26.41,117,53.09,27.1
263,double_bottom,29,26.06,27.13,123,51.31,34.1
263,head_and_shoulders,7,28.57,30.43,102,57.57,8.2
263,inv_head_and_shoulders,13,27.37,25.7,112,60.46,15.3
263,ascending_triangle,10,17.94,23.73,91,94.8,11.8
263,descending_triangle,3,22.6,30.2,47,114.67,3.5
264,double_top,17,29.09,28.97,93,77.82,28.3
264,double_bottom,20,28.85,29.95,97,71.8,33.3
264,head_and_shoulders,6,33.46,32.64,93,80.17,10.0
264,inv_head_and_shoulders,11,28.35,26.85,95,79.64,18.3
264,ascending_triangle,2,15.26,24.57,72,163.0,3.3
264,descending_triangle,4,36.32,31.55,35,163.0,6.7
265,double_top,18,28.41,28.38,94,68.61,24.7
265,double_bottom,28,30.87,29.17,96,58.36,38.4
265,head_and_shoulders,6,32.49,32.99,93,66.0,8.2
265,inv_head_and_shoulders,12,25.96,26.11,109,67.08,16.4
265,ascending_triangle,5,19.38,24.83,76,138.0,6.8
265,descending_triangle,4,28.71,29.89,37,126.0,5.5
266,double_top,23,28.73,28.2,104,52.26,28.4
266,double_bottom,26,30.28,29.8,110,57.5,32.1
266,head_and_shoulders,4,31.34,32.42,98,62.0,4.9
266,inv_head_and_shoulders,15,29.46,26.97,109,60.27,18.5
266,ascending_triangle,9,19.21,25.62,78,99.56,11.1
266,descending_triangle,4,26.61,32.04,40,104.0,4.9
267,double_top,9,30.06,29.75,86,85.0,18.8
267,double_bottom,17,31.54,30.77,85,77.59,35.4
267,head_and_shoulders,7,32.96,34.68,86,74.0,14.6
267,inv_head_and_shoulders,9,29.35,28.03,89,73.22,18.8
267,ascending_triangle,5,19.65,27.52,64,170.0,10.4
267,descending_triangle,1,27.57,32.88,30,150.0,2.1
268,double_top,23,29.63,29.2,90,60.0,37.1
268,double_bottom,18,30.83,31.34,94,62.39,29.0
268,head_and_shoulders,3,29.89,33.9,85,87.67,4.8
268,inv_head_and_shoulders,11,29.27,28.46,88,69.55,17.7
268,ascending_triangle,5,23.43,26.39,71,126.0,8.1
268,descending_triangle,2,24.43,31.2,31,120.0,3.2
269,double_top,10,31.55,29.69,93,45.6,20.8
269,double_bottom,19,30.58,30.03,94,53.84,39.6
269,head_and_shoulders,6,31.84,34.12,90,63.17,12.5
269,inv_head_and_shoulders,8,27.07,28.31,101,60.5,16.7
269,ascending_triangle,4,15.64,26.04,73,112.5,8.3
269,descending_triangle,1,21.28,32.58,32,120.0,2.1
270,double_top,16,34.21,32.07,75,79.44,32.0
270,double_bottom,21,32.89,32.88,73,90.19,42.0
270,head_and_shoulders,2,35.41,33.69,63,79.0,4.0
270,inv_head_and_shoulders,8,30.29,30.76,73,80.38,16.0
270,ascending_triangle,2,19.3,25.51,64,170.0,4.0
270,descending_triangle,1,31.95,34.68,27,226.0,2.0
271,double_top,13,32.34,32.09,77,72.62,30.2
271,double_bottom,13,35.15,33.49,80,61.46,30.2
271,head_and_shoulders,5,33.37,32.18,70,73.8,11.6
271,inv_head_and_shoulders,7,30.68,30.45,78,66.71,16.3
271,ascending_triangle,4,22.88,27.02,61,153.0,9.3
271,descending_triangle,1,17.88,30.29,26,136.0,2.3
272,double_top,15,33.81,33.0,82,63.8,30.6
272,double_bottom,11,34.58,33.91,79,55.27,22.4
272,head_and_shoulders,5,34.65,33.42,69,60.8,10.2
272,inv_head_and_shoulders,13,31.48,30.6,87,65.15,26.5
272,ascending_triangle,5,28.48,25.04,64,126.4,10.2
272,descending_triangle,0,0.0,32.92,26,0.0,0.0
273,double_top,9,37.12,35.64,62,99.44,25.0
273,double_bottom,17,35.38,36.18,56,89.76,47.2
273,head_and_shoulders,1,33.38,34.28,54,82.0,2.8
273,inv_head_and_shoulders,8,33.76,32.77,69,84.62,22.2
273,ascending_triangle,1,33.46,28.42,53,190.0,2.8
273,descending_triangle,0,0.0,33.55,19,0.0,0.0
274,double_top,14,36.64,35.25,60,80.5,32.6
274,double_bottom,14,34.49,34.97,63,78.14,32.6
274,head_and_shoulders,2,30.77,34.63,55,74.0,4.7
274,inv_head_and_shoulders,5,32.5,32.04,69,70.2,11.6
274,ascending_triangle,6,23.53,27.11,56,164.67,14.0
274,descending_triangle,2,35.17,33.32,19,152.0,4.7
275,double_top,15,35.3,36.42,67,75.6,31.9
275,double_bottom,14,36.07,35.41,67,61.86,29.8
275,head_and_shoulders,7,33.64,34.56,53,64.71,14.9
275,inv_head_and_shoulders,7,33.47,32.13,76,69.71,14.9
275,ascending_triangle,4,21.77,26.69,53,139.0,8.5
275,descending_triangle,0,0.0,34.69,20,0.0,0.0
276,double_top,14,37.24,37.19,49,86.0,35.9
276,double_bottom,13,35.73,35.99,51,93.77,33.3
276,head_and_shoulders,0,0.0,33.86,45,0.0,0.0
276,inv_head_and_shoulders,8,34.52,33.18,64,83.5,20.5
276,ascending_triangle,4,22.5,28.56,51,206.75,10.3
276,descending_triangle,0,0.0,35.4,17,0.0,0.0
277,double_top,12,37.27,35.71,51,88.17,35.3
277,double_bottom,13,35.38,36.2,51,84.77,38.2
277,head_and_shoulders,2,31.48,33.02,50,84.5,5.9
277,inv_head_and_shoulders,5,36.21,33.53,68,71.8,14.7
277,ascending_triangle,1,17.99,28.12,51,200.0,2.9
277,descending_triangle,1,19.61,35.02,19,160.0,2.9
278,double_top,15,36.15,36.75,57,65.67,33.3
278,double_bottom,11,35.49,35.94,52,73.0,24.4
278,head_and_shoulders,6,38.08,35.1,47,71.83,13.3
278,inv_head_and_shoulders,9,33.45,33.34,66,79.0,20.0
278,ascending_triangle,2,18.93,28.6,55,132.0,4.4
278,descending_triangle,2,20.88,35.04,20,146.0,4.4
279,double_top,6,38.38,37.46,29,97.83,31.6
279,double_bottom,9,37.72,37.09,33,99.89,47.4
279,head_and_shoulders,0,0.0,33.55,35,0.0,0.0
279,inv_head_and_shoulders,4,36.93,34.07,51,83.0,21.1
279,ascending_triangle,0,0.0,27.12,42,0.0,0.0
279,descending_triangle,0,0.0,35.5,15,0.0,0.0
280,double_top,6,38.65,38.16,30,83.67,28.6
280,double_bottom,6,37.93,37.71,32,103.0,28.6
280,head_and_shoulders,1,30.73,34.29,36,125.0,4.8
280,inv_head_and_shoulders,6,36.4,34.77,55,63.0,28.6
280,ascending_triangle,1,39.05,26.93,42,180.0,4.8
280,descending_triangle,1,33.59,35.27,16,180.0,4.8
281,double_top,5,36.83,37.45,28,75.4,22.7
281,double_bottom,7,36.56,36.43,35,77.86,31.8
281,head_and_shoulders,2,32.78,34.46,39,95.5,9.1
281,inv_head_and_shoulders,6,35.25,33.84,55,69.83,27.3
281,ascending_triangle,1,19.48,26.79,44,150.0,4.5
281,descending_triangle,1,33.59,36.1,17,180.0,4.5
282,double_top,4,37.98,37.1,16,133.25,22.2
282,double_bottom,6,38.34,37.56,14,116.83,33.3
282,head_and_shoulders,1,35.3,34.65,31,135.0,5.6
282,inv_head_and_shoulders,5,33.52,36.4,43,134.2,27.8
282,ascending_triangle,2,18.3,27.82,37,250.0,11.1
282,descending_triangle,0,0.0,34.97,14,0.0,0.0
283,double_top,4,38.48,37.08,16,114.0,21.1
283,double_bottom,6,38.57,37.35,15,105.83,31.6
283,head_and_shoulders,0,0.0,35.06,31,0.0,0.0
283,inv_head_and_shoulders,5,32.55,36.14,44,99.4,26.3
283,ascending_triangle,4,28.64,30.47,34,200.0,21.1
283,descending_triangle,0,0.0,35.49,14,0.0,0.0
284,double_top,4,35.63,36.64,16,114.0,30.8
284,double_bottom,3,38.07,37.32,14,94.0,23.1
284,head_and_shoulders,0,0.0,35.45,30,0.0,0.0
284,inv_head_and_shoulders,4,32.53,36.44,43,76.75,30.8
284,ascending_triangle,1,18.08,29.81,31,200.0,7.7
284,descending_triangle,1,39.76,34.39,13,166.0,7.7
285,double_top,39,22.58,21.83,186,56.13,27.9
285,double_bottom,42,23.53,22.81,176,56.9,30.0
285,head_and_shoulders,14,27.89,28.16,176,72.64,10.0
285,inv_head_and_shoulders,20,22.21,22.72,181,59.2,14.3
285,ascending_triangle,19,18.03,22.86,151,106.74,13.6
285,descending_triangle,6,19.78,27.26,93,105.33,4.3
286,double_top,33,22.44,21.7,188,52.09,25.6
286,double_bottom,34,21.49,22.25,177,50.94,26.4
286,head_and_shoulders,11,24.93,28.14,182,61.82,8.5
286,inv_head_and_shoulders,21,22.86,22.23,182,56.76,16.3
286,ascending_triangle,23,20.93,23.23,145,88.87,17.8
286,descending_triangle,7,29.21,26.17,100,91.43,5.4
287,double_top,37,22.3,22.64,194,44.81,27.0
287,double_bottom,33,23.06,22.72,194,44.55,24.1
287,head_and_shoulders,16,27.1,28.27,183,59.25,11.7
287,inv_head_and_shoulders,20,22.33,21.87,191,53.4,14.6
287,ascending_triangle,21,21.45,22.78,156,80.67,15.3
287,descending_triangle,10,26.48,25.18,104,77.0,7.3
288,double_top,32,24.74,22.97,163,59.97,31.1
288,double_bottom,37,24.03,24.5,157,59.81,35.9
288,head_and_shoulders,11,27.05,29.97,152,72.18,10.7
288,inv_head_and_shoulders,13,24.57,23.39,165,60.69,12.6
288,ascending_triangle,6,22.41,25.09,129,116.0,5.8
288,descending_triangle,4,19.65,29.51,74,119.0,3.9
289,double_top,43,24.42,23.82,164,53.98,35.5
289,double_bottom,31,24.21,24.48,161,52.74,25.6
289,head_and_shoulders,12,25.7,29.71,170,61.17,9.9
289,inv_head_and_shoulders,20,23.41,24.03,176,62.1,16.5
289,ascending_triangle,10,21.67,23.91,132,96.0,8.3
289,descending_triangle,5,27.88,27.5,81,88.0,4.1
290,double_top,31,24.54,23.65,170,48.65,24.8
290,double_bottom,32,24.04,24.37,167,47.53,25.6
290,head_and_shoulders,12,26.07,29.15,176,56.83,9.6
290,inv_head_and_shoulders,23,24.92,24.12,173,57.57,18.4
290,ascending_triangle,17,21.57,23.53,141,87.65,13.6
290,descending_triangle,10,28.03,28.25,89,78.4,8.0
291,double_top,31,26.18,25.28,141,64.9,33.3
291,double_bottom,24,26.73,26.28,144,65.21,25.8
291,head_and_shoulders,14,26.94,30.33,138,69.93,15.1
291,inv_head_and_shoulders,14,27.14,24.85,155,61.0,15.1
291,ascending_triangle,8,19.67,25.06,117,130.0,8.6
291,descending_triangle,2,31.1,29.26,66,140.0,2.2
292,double_top,26,25.54,25.97,149,57.15,26.5
292,double_bottom,27,26.59,26.03,153,53.3,27.6
292,head_and_shoulders,14,27.75,29.59,144,58.79,14.3
292,inv_head_and_shoulders,18,25.53,24.7,158,60.83,18.4
292,ascending_triangle,9,21.15,24.16,119,105.78,9.2
292,descending_triangle,4,25.47,29.46,65,96.0,4.1
293,double_top,31,25.83,24.62,165,54.23,27.4
293,double_bottom,33,26.95,26.1,155,47.7,29.2
293,head_and_shoulders,13,28.28,29.71,150,58.54,11.5
293,inv_head_and_shoulders,21,26.28,24.61,151,57.29,18.6
293,ascending_triangle,8,14.9,25.27,122,94.0,7.1
293,descending_triangle,7,27.73,25.63,73,92.57,6.2
294,double_top,33,27.86,26.73,139,67.64,37.5
294,double_bottom,28,27.88,27.51,138,65.61,31.8
294,head_and_shoulders,8,26.34,31.39,127,72.62,9.1
294,inv_head_and_shoulders,12,27.96,25.52,136,61.75,13.6
294,ascending_triangle,4,28.16,26.55,104,130.0,4.5
294,descending_triangle,3,33.99,30.83,56,130.0,3.4
295,double_top,29,26.9,26.99,143,54.52,28.4
295,double_bottom,30,29.21,28.14,146,57.27,29.4
295,head_and_shoulders,13,29.42,30.93,127,66.54,12.7
295,inv_head_and_shoulders,15,27.94,25.38,142,66.27,14.7
295,ascending_triangle,11,24.21,25.55,104,106.36,10.8
295,descending_triangle,4,27.51,27.37,61,110.5,3.9
296,double_top,23,27.53,25.95,151,52.13,25.0
296,double_bottom,31,27.75,27.96,150,51.68,33.7
296,head_and_shoulders,11,29.65,31.01,133,63.27,12.0
296,inv_head_and_shoulders,12,26.42,25.98,142,56.0,13.0
296,ascending_triangle,10,19.18,23.91,112,96.6,10.9
296,descending_triangle,5,31.66,30.14,64,96.8,5.4
297,double_top,27,29.62,28.07,129,66.0,33.8
297,double_bottom,23,28.55,30.59,117,75.52,28.7
297,head_and_shoulders,8,28.02,32.66,123,70.88,10.0
297,inv_head_and_shoulders,14,28.15,27.69,121,73.14,17.5
297,ascending_triangle,5,23.4,27.59,91,140.0,6.2
297,descending_triangle,3,35.85,31.21,49,155.33,3.8
298,double_top,29,29.25,28.91,129,67.86,30.5
298,double_bottom,32,30.61,28.94,119,59.91,33.7
298,head_and_shoulders,9,29.39,33.32,120,75.22,9.5
298,inv_head_and_shoulders,14,26.83,26.34,131,65.0,14.7
298,ascending_triangle,8,26.39,27.93,95,126.0,8.4
298,descending_triangle,3,26.44,31.02,46,121.33,3.2
299,double_top,28,28.89,28.96,134,50.93,25.5
299,double_bottom,34,30.39,29.57,135,54.32,30.9
299,head_and_shoulders,11,29.58,31.89,131,69.36,10.0
299,inv_head_and_shoulders,18,28.43,26.64,134,61.67,16.4
299,ascending_triangle,16,19.55,28.28,102,99.5,14.5
299,descending_triangle,3,17.54,30.24,52,98.67,2.7
300,double_top,30,31.28,30.62,113,83.8,39.0
300,double_bottom,22,30.86,31.12,109,74.18,28.6
300,head_and_shoulders,6,23.92,32.48,113,97.0,7.8
300,inv_head_and_shoulders,9,31.81,27.86,110,71.78,11.7
300,ascending_triangle,10,24.51,27.89,87,155.0,13.0
300,descending_triangle,0,0.0,33.74,43,0.0,0.0
301,double_top,29,31.53,30.6,121,66.03,36.7
301,double_bottom,19,30.82,30.74,111,69.58,24.1
301,head_and_shoulders,10,30.14,32.94,117,83.0,12.7
301,inv_head_and_shoulders,13,28.56,28.69,122,68.62,16.5
301,ascending_triangle,7,20.82,28.59,91,137.14,8.9
301,descending_triangle,1,14.47,31.81,45,120.0,1.3
302,double_top,25,30.17,30.34,118,58.44,31.6
302,double_bottom,26,30.9,30.73,113,56.27,32.9
302,head_and_shoulders,9,29.86,32.78,117,71.22,11.4
302,inv_head_and_shoulders,10,27.01,29.34,125,62.5,12.7
302,ascending_triangle,7,22.14,25.21,92,102.86,8.9
302,descending_triangle,2,26.25,33.35,49,110.0,2.5
303,double_top,22,33.98,32.66,94,86.64,34.4
303,double_bottom,24,34.45,34.05,96,77.83,37.5
303,head_and_shoulders,5,32.6,34.24,81,94.6,7.8
303,inv_head_and_shoulders,6,32.51,31.52,90,68.67,9.4
303,ascending_triangle,7,22.44,27.72,73,170.0,10.9
303,descending_triangle,0,0.0,33.18,36,0.0,0.0
304,double_top,24,34.54,33.93,94,71.25,31.6
304,double_bottom,18,33.28,34.08,96,74.11,23.7
304,head_and_shoulders,11,29.81,33.55,86,79.36,14.5
304,inv_head_and_shoulders,13,29.34,30.41,101,75.0,17.1
304,ascending_triangle,9,24.72,28.11,82,151.11,11.8
304,descending_triangle,1,20.9,33.12,35,136.0,1.3
305,double_top,26,33.85,33.13,105,57.0,31.3
305,double_bottom,21,34.65,33.48,102,61.38,25.3
305,head_and_shoulders,11,33.15,32.59,90,70.27,13.3
305,inv_head_and_shoulders,13,30.29,30.92,111,62.85,15.7
305,ascending_triangle,9,25.51,27.78,83,126.44,10.8
305,descending_triangle,3,30.54,32.79,38,120.0,3.6
306,double_top,19,37.18,36.53,80,87.84,35.2
306,double_bottom,19,33.38,35.41,71,91.21,35.2
306,head_and_shoulders,2,33.34,32.86,67,96.0,3.7
306,inv_head_and_shoulders,8,32.9,33.4,85,91.62,14.8
306,ascending_triangle,6,22.87,30.71,66,190.0,11.1
306,descending_triangle,0,0.0,32.76,27,0.0,0.0
307,double_top,21,37.02,36.1,75,79.48,35.6
307,double_bottom,14,33.77,34.25,75,73.5,23.7
307,head_and_shoulders,5,32.83,33.84,72,86.4,8.5
307,inv_head_and_shoulders,6,32.46,32.85,87,77.83,10.2
307,ascending_triangle,8,24.19,30.07,71,161.5,13.6
307,descending_triangle,5,25.05,32.5,28,152.0,8.5
308,double_top,10,37.05,36.35,81,82.7,19.2
308,double_bottom,17,35.14,35.37,75,67.59,32.7
308,head_and_shoulders,4,34.15,33.53,71,65.0,7.7
308,inv_head_and_shoulders,9,33.82,33.43,86,70.78,17.3
308,ascending_triangle,9,23.24,29.34,69,134.67,17.3
308,descending_triangle,3,23.05,32.87,27,143.33,5.8
309,double_top,20,37.23,36.62,66,100.9,40.8
309,double_bottom,18,36.17,36.18,59,94.22,36.7
309,head_and_shoulders,2,38.0,34.51,58,114.0,4.1
309,inv_head_and_shoulders,7,33.2,33.92,73,82.29,14.3
309,ascending_triangle,2,23.77,30.65,65,200.0,4.1
309,descending_triangle,0,0.0,34.0,25,0.0,0.0
310,double_top,14,38.03,36.96,68,97.43,31.1
310,double_bottom,14,35.11,35.34,58,92.36,31.1
310,head_and_shoulders,2,31.19,33.91,62,96.0,4.4
310,inv_head_and_shoulders,7,33.43,33.77,81,101.57,15.6
310,ascending_triangle,5,26.02,31.15,68,160.0,11.1
310,descending_triangle,3,28.33,33.65,27,160.0,6.7
311,double_top,14,37.73,36.18,64,65.0,29.2
311,double_bottom,13,35.38,35.56,63,76.31,27.1
